"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
231.049943;231.049900;"1,3,9-Trimethyluric acid";[M+Na-H2];C8H10N4O3;-5.74649e-5;-0.248712;231.049957;1 out of 5
231.051721;231.051678;"Hexahydro-2',4-dimethylspiro[1,3-dithiolo[4,5-c]furan-2,3'(2'H)-furan]";[M-H];C10H16O2S2;-2.15742e-4;-0.933740;231.051894;2 out of 5
231.051721;231.051678;"Hexahydro-2',3alpha-dimethylspiro[1,3-dithiolo[4,5-b]furan-2,3'(2'H)-furan]";[M-H];C10H16O2S2;-2.15742e-4;-0.933740;231.051894;2 out of 5
231.054184;231.054141;1-Methoxyphenazine;[M+Na-H2];C13H10N2O;1.61238e-4;0.697838;231.053980;2 out of 5
231.054184;231.054141;2-Aminoacridone;[M+Na-H2];C13H10N2O;1.61238e-4;0.697838;231.053980;2 out of 5
231.054184;231.054141;C1=CC=CC2=CC3=C(O)C(N)=CC=C3N=C21;[M+Na-H2];C13H10N2O;1.61238e-4;0.697838;231.053980;2 out of 5
231.054184;231.054141;Pyocyanin;[M+Na-H2];C13H10N2O;1.61236e-4;0.697830;231.053980;2 out of 5
231.054184;231.054141;Cppene;[M-H2O-H];C8H15N2O5P;1.23599e-4;0.534937;231.054018;1 out of 5
231.054184;231.054141;alpha-(4-Pyridyl-1-oxide)-N-tert-butylnitrone;[M+K-H2];C10H14N2O2;8.48935e-6;0.036742;231.054133;1 out of 5
231.054184;231.054141;Laccarin;[M+K-H2];C10H14N2O2;8.48635e-6;0.036729;231.054133;1 out of 5
231.054184;231.054141;6-Hydroxypseudooxynicotine;[M+K-H2];C10H14N2O2;8.48635e-6;0.036729;231.054133;1 out of 5
231.054184;231.054141;3-Amino-L-tyrosine;[M+Cl];C9H12N2O3;-5.20657e-5;-0.225340;231.054193;1 out of 5
231.054184;231.054141;4-Amino-3-hydroxyphenylalanine;[M+Cl];C9H12N2O3;-5.20657e-5;-0.225340;231.054193;1 out of 5
231.054184;231.054141;5-Aminosalicyl-glycine;[M+Cl];C9H12N2O3;-5.20657e-5;-0.225340;231.054193;1 out of 5
231.054184;231.054141;Aethallymal;[M+Cl];C9H12N2O3;-5.20657e-5;-0.225340;231.054193;1 out of 5
231.054184;231.054141;"2-(Ethylamino)-4,5-dihydroxybenzamide";[M+Cl];C9H12N2O3;-5.20717e-5;-0.225366;231.054193;1 out of 5
231.054184;231.054141;5-Nitro-2-propoxyaniline;[M+Cl];C9H12N2O3;-5.20717e-5;-0.225366;231.054193;1 out of 5
232.054225;232.054183;Medemo;[M+Na-H2];C7H18NO2PS;-7.08727e-5;-0.305414;232.054254;1 out of 5
232.054225;232.054183;3-Fluorophenmetrazine;[M+K-H2];C11H14FNO;-3.64115e-4;-1.569091;232.054547;1 out of 5
232.054225;232.054183;4-(4-Fluorophenyl)piperidin-4-ol;[M+K-H2];C11H14FNO;-3.64115e-4;-1.569091;232.054547;1 out of 5
232.943854;232.943814;Pentafluorobenzaldehyde;[M+K-H2];C7HF5O;4.53660e-4;1.947512;232.943360;1 out of 5
232.983427;232.983386;8-Nitroguanine;[M+K-H2];C5H4N6O3;2.93410e-4;1.259361;232.983093;1 out of 5
239.981146;239.981116;3-Azido-7-hydroxycoumarin;[M+K-H2];C9H5N3O3;-5.79968e-4;-2.416718;239.981696;1 out of 5
241.011890;241.011862;Dracunculin;[M+Na-H2];C11H8O5;2.19979e-5;0.091273;241.011840;1 out of 5
241.011890;241.011862;Buntansin A;[M+Na-H2];C11H8O5;2.19979e-5;0.091273;241.011840;1 out of 5
241.011890;241.011862;7-Hydroxy-2-methyl-4-oxo-4H-1-benzopyran-5-carboxylic acid;[M+Na-H2];C11H8O5;2.19979e-5;0.091273;241.011840;1 out of 5
241.011890;241.011862;"8-Methoxy-6,7-methylenedioxycoumarin";[M+Na-H2];C11H8O5;2.19979e-5;0.091273;241.011840;1 out of 5
241.011890;241.011862;purpurogallin;[M+Na-H2];C11H8O5;2.19979e-5;0.091273;241.011840;1 out of 5
241.011890;241.011862;Inositol cyclic phosphate;[M-H];C6H11O8P;-1.44761e-5;-0.060064;241.011877;2 out of 5
241.011890;241.011862;Phosphohexose;[M-H];C6H11O8P;-1.49481e-5;-0.062022;241.011877;2 out of 5
241.011890;241.011862;"(6S,7R)-2,6,7,8-Tetrahydroxy-2-oxo-1,3,2lambda5-dioxaphosphonan-5-one";[M-H];C6H11O8P;-1.49481e-5;-0.062022;241.011877;2 out of 5
241.011890;241.011862;Fructose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Galactose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Dolichyl phosphate D-mannose;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Fructose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Mannose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-myo-Inositol 4-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Glucose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Glucose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;myo-Inositol 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;beta-D-Glucose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Beta-D-Fructose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-Tagatose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-Mannose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Sorbose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;Beta-D-Fructose 2-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-myo-Inositol 3-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-Tagatose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-fructose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;"(3S,4R)-Ketose 1-phosphate";[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;"[(2R,3R,4S,5S)-3,4,5,6-Tetrahydroxyoxan-2-yl]methyl dihydrogen phosphate";[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;beta-D-Glucose 1-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;D-mannose 6-phosphate;[M-H2O-H];C6H13O9P;-1.51621e-5;-0.062910;241.011878;3 out of 5
241.011890;241.011862;myo-Inositol 1-phosphate;[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;"(2,3,4,5,6-Pentahydroxycyclohexyl) dihydrogen phosphate";[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;"(2R,3R,4S,5R)-2,3,4,5-Tetrahydroxy-6-oxohexyl dihydrogen phosphate";[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;beta-D-Fructopyranose 1-phosphate;[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;D-Glucose 2-phosphate;[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;Fructose 3-phosphate;[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;Fructose-6-Phosphate (closed form);[M-H2O-H];C6H13O9P;-1.56331e-5;-0.064864;241.011878;3 out of 5
241.011890;241.011862;2-(2-Hydroxyethyl)-4-oxohexanedioic acid;[M+K-H2];C8H12O6;-1.30742e-4;-0.542471;241.011993;1 out of 5
241.011890;241.011862;"3,5,6-Trihydroxy-5-(hydroxymethyl)-2-methoxy-2-cyclohexen-1-one";[M+K-H2];C8H12O6;-1.30752e-4;-0.542513;241.011993;1 out of 5
241.011890;241.011862;"2-Methoxypropane-1,2,3-tricarboxylic acid";[M+Cl];C7H10O7;-1.91298e-4;-0.793728;241.012054;1 out of 5
241.011890;241.011862;Glucose ketone;[M+Cl];C7H10O7;-1.91298e-4;-0.793728;241.012054;1 out of 5
241.011890;241.011862;2-Methylcitric acid;[M+Cl];C7H10O7;-1.91310e-4;-0.793778;241.012054;1 out of 5
241.011890;241.011862;Homocitric acid;[M+Cl];C7H10O7;-1.91310e-4;-0.793778;241.012054;1 out of 5
241.011890;241.011862;Methylisocitric acid;[M+Cl];C7H10O7;-1.91310e-4;-0.793778;241.012054;1 out of 5
241.011890;241.011862;3-(Carboxymethyl)-3-hydroxypentanedioic acid;[M+Cl];C7H10O7;-1.91310e-4;-0.793778;241.012054;1 out of 5
242.043494;242.043468;Methyl 5-hydroxyoxindole-3-acetate;[M+Na-H2];C11H11NO4;-6.82701e-6;-0.028206;242.043475;1 out of 5
242.043494;242.043468;Methyl dioxindole-3-acetate;[M+Na-H2];C11H11NO4;-6.82701e-6;-0.028206;242.043475;1 out of 5
242.043494;242.043468;1-alkyl-2-acylglycerophosphoethanolamine;[M-H];C6H14NO7P;-4.37750e-5;-0.180856;242.043512;1 out of 5
242.043494;242.043468;"2-Acetamido-2,6-dideoxygalactose";[M+K-H2];C8H15NO5;-1.59569e-4;-0.659257;242.043628;1 out of 5
242.043494;242.043468;valine lactate;[M+K-H2];C8H15NO5;-1.59569e-4;-0.659257;242.043628;1 out of 5
242.043494;242.043468;N-Methylcalystegine C1;[M+K-H2];C8H15NO5;-1.59577e-4;-0.659290;242.043628;1 out of 5
244.819292;244.819271;Dichloroiodomethane;[M+Cl];CHCl2I;-1.30264e-4;-0.532084;244.819401;1 out of 5
245.043155;245.043134;"2-Oxo-2-(3,4,5-trimethoxyphenyl)acetaldehyde";[M+Na-H2];C11H12O5;-6.73485e-6;-0.027484;245.043140;1 out of 5
245.043155;245.043134;Elenolide;[M+Na-H2];C11H12O5;-6.74285e-6;-0.027517;245.043140;1 out of 5
245.043155;245.043134;Sinapic acid;[M+Na-H2];C11H12O5;-6.74285e-6;-0.027517;245.043140;1 out of 5
245.043155;245.043134;cis-Sinapic acid;[M+Na-H2];C11H12O5;-6.74285e-6;-0.027517;245.043140;1 out of 5
245.043155;245.043134;"5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone";[M+Na-H2];C11H12O5;-6.74285e-6;-0.027517;245.043140;1 out of 5
245.043155;245.043134;Glycerophosphoglycerol;[M-H];C6H15O8P;-4.36898e-5;-0.178294;245.043177;2 out of 5
245.043155;245.043134;Ethyl beta-D-glucopyranoside;[M+K-H2];C8H16O6;-1.59484e-4;-0.650839;245.043293;1 out of 5
245.043155;245.043134;Ethyl beta-D-fructofuranoside;[M+K-H2];C8H16O6;-1.59484e-4;-0.650839;245.043293;1 out of 5
245.043155;245.043134;Dambonitol;[M+K-H2];C8H16O6;-1.59493e-4;-0.650876;245.043293;1 out of 5
245.043155;245.043134;Ethyl glucoside;[M+K-H2];C8H16O6;-1.59493e-4;-0.650876;245.043293;1 out of 5
245.043155;245.043134;L-galacto-2-Heptulose;[M+Cl];C7H14O7;-2.20040e-4;-0.897963;245.043354;3 out of 5
245.043155;245.043134;D-manno-2-Heptulose;[M+Cl];C7H14O7;-2.20040e-4;-0.897963;245.043354;3 out of 5
245.043155;245.043134;"(3R,5R,6R)-1,2,3,5,6,7-Hexahydroxyheptan-4-one";[M+Cl];C7H14O7;-2.20040e-4;-0.897963;245.043354;3 out of 5
245.043155;245.043134;Crocose;[M+Cl];C7H14O7;-2.20040e-4;-0.897963;245.043354;3 out of 5
245.043155;245.043134;Sedoheptulose;[M+Cl];C7H14O7;-2.20051e-4;-0.898008;245.043354;3 out of 5
245.043155;245.043134;D-altro-D-manno-Heptose;[M+Cl];C7H14O7;-2.20051e-4;-0.898008;245.043354;3 out of 5
245.043155;245.043134;d-Glycero-d-galacto-heptose;[M+Cl];C7H14O7;-2.20051e-4;-0.898008;245.043354;3 out of 5
245.043155;245.043134;MANNOHEPTULOSE;[M+Cl];C7H14O7;-2.20051e-4;-0.898008;245.043354;3 out of 5
248.008964;248.008948;Alendronic acid;[M-H];C4H13NO7P2;-5.00252e-4;-2.017070;248.009448;1 out of 5
248.008964;248.008948;Avenin;[M+K-H2];C6H14NO5P;-6.16528e-4;-2.485906;248.009564;1 out of 5
248.978283;248.978269;Thioxanthen-9-one;[M+K-H2];C13H8OS;7.77173e-5;0.312145;248.978191;1 out of 5
248.978283;248.978269;Fenson;[M-H2O-H];C12H9ClO3S;1.67693e-5;0.067352;248.978252;1 out of 5
250.025284;250.025271;Glycerylphosphorylethanolamine;[M+Cl];C5H14NO6P;-3.95104e-6;-0.015803;250.025275;3 out of 5
250.025284;250.025271;sn-glycero-3-Phosphoethanolamine;[M+Cl];C5H14NO6P;-3.95104e-6;-0.015803;250.025275;3 out of 5
250.025284;250.025271;3-2-carboxyphenylcatechol;[M+Na-H2];C13H9O4;-2.86040e-5;-0.114405;250.025299;1 out of 5
250.860535;250.860524;"2,3,4,6-Tetrachlorophenol";[M+Na-H2];C6H2Cl4O;-1.18436e-4;-0.472117;250.860643;1 out of 5
250.860535;250.860524;"2,3,4,5-Tetrachlorophenol";[M+Na-H2];C6H2Cl4O;-1.18450e-4;-0.472173;250.860643;1 out of 5
256.072783;256.072780;Metronidazole benzoate;[M-H2O-H];C13H13N3O4;1.55452e-5;0.060706;256.072765;1 out of 5
259.022428;259.022432;Benzoylmalic acid;[M+Na-H2];C11H10O6;2.65310e-5;0.102428;259.022405;1 out of 5
259.022428;259.022432;Fructose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Galactose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Dolichyl phosphate D-mannose;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Fructose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Mannose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-myo-Inositol 4-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Glucose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Glucose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;myo-Inositol 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;beta-D-Glucose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Beta-D-Fructose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-Tagatose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-Mannose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Sorbose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;Beta-D-Fructose 2-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-myo-Inositol 3-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-Tagatose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-fructose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;"(3S,4R)-Ketose 1-phosphate";[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;"[(2R,3R,4S,5S)-3,4,5,6-Tetrahydroxyoxan-2-yl]methyl dihydrogen phosphate";[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;beta-D-Glucose 1-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;D-mannose 6-phosphate;[M-H];C6H13O9P;-9.94297e-6;-0.038387;259.022442;3 out of 5
259.022428;259.022432;myo-Inositol 1-phosphate;[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;"(2,3,4,5,6-Pentahydroxycyclohexyl) dihydrogen phosphate";[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;"(2R,3R,4S,5R)-2,3,4,5-Tetrahydroxy-6-oxohexyl dihydrogen phosphate";[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;beta-D-Fructopyranose 1-phosphate;[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;D-Glucose 2-phosphate;[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;Fructose 3-phosphate;[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;Fructose-6-Phosphate (closed form);[M-H];C6H13O9P;-1.04140e-5;-0.040205;259.022442;3 out of 5
259.022428;259.022432;Ethyl glucuronide;[M+K-H2];C8H14O7;-1.26219e-4;-0.487289;259.022558;1 out of 5
259.936125;259.936130;Pentafluorophenyl isothiocyanate;[M+Cl];C7F5NS;-4.32096e-4;-1.662315;259.936562;1 out of 5
260.071006;260.071011;6-Benzylaminopurine;[M+Cl];C12H11N5;1.64292e-4;0.631721;260.070846;1 out of 5
262.086758;262.086767;"2-Amino-3,7,8-trimethylimidazo(4,5-f)quinoxaline";[M+Cl];C12H13N5;2.70626e-4;1.032583;262.086496;1 out of 5
262.086758;262.086767;"2-Amino-3,4,8-trimethyl-3H-imidazo[4,5-f]quinoxaline";[M+Cl];C12H13N5;2.70624e-4;1.032575;262.086496;1 out of 5
262.086758;262.086767;"2-Amino-1,7,9-trimethylimidazo[4,5-g]quinoxaline";[M+Cl];C12H13N5;2.70624e-4;1.032575;262.086496;1 out of 5
262.086758;262.086767;Asparaginyl-Methionine;[M-H];C9H17N3O4S;6.73280e-5;0.256892;262.086700;1 out of 5
262.086758;262.086767;Methionyl-Asparagine;[M-H];C9H17N3O4S;6.73280e-5;0.256892;262.086700;1 out of 5
262.086758;262.086767;Dehydroanonaine;[M-H];C17H13NO2;-5.84600e-4;-2.230554;262.087352;1 out of 5
262.086758;262.086767;2-Naphthalenol 2-aminobenzoate;[M-H];C17H13NO2;-5.84600e-4;-2.230554;262.087352;1 out of 5
262.086758;262.086767;Acetoxyacetylaminofluorene;[M-H2O-H];C17H15NO3;-5.85282e-4;-2.233156;262.087352;1 out of 5
262.086758;262.086767;Juzirine;[M-H2O-H];C17H15NO3;-5.85286e-4;-2.233172;262.087352;1 out of 5
262.086758;262.086767;indoprofen;[M-H2O-H];C17H15NO3;-5.85286e-4;-2.233172;262.087352;1 out of 5
262.086758;262.086767;(-)-Norushinsunine;[M-H2O-H];C17H15NO3;-5.85286e-4;-2.233172;262.087352;1 out of 5
263.014883;263.014893;Polyanethole-sulfate;[M+Cl];C10H12O4S;-1.37834e-4;-0.524052;263.015031;2 out of 5
265.011895;265.011909;Urolithin C;[M+Na-H2];C13H8O5;6.87346e-5;0.259364;265.011840;1 out of 5
265.011895;265.011909;Gentisein;[M+Na-H2];C13H8O5;6.87346e-5;0.259364;265.011840;1 out of 5
265.027375;265.027390;Resveratrol;[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;(Z)-Resveratrol;[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;Seselin;[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;"1,3-Benzenediol, 5-[(1Z)-2-(4-hydroxyphenyl)ethenyl]-";[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;Benzyl 4-hydroxybenzoate;[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;trihydroxystilbene;[M+K-H2];C14H12O3;1.40442e-4;0.529915;265.027249;1 out of 5
265.027375;265.027390;Oxybenzone;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;Trioxsalen;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;Benzyl salicylate;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;"2,4-Difurfurylfuran";[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;"5,6-Dihydro-5-hydroxy-6-methyl-2H-pyran-2-one";[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;o-Tolyl salicylate;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;Benzilic acid;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;Xanthyletin;[M+K-H2];C14H12O3;1.40438e-4;0.529899;265.027249;1 out of 5
265.027375;265.027390;"2,3,4-Trihydroxybenzophenone";[M+Cl];C13H10O4;7.98858e-5;0.301425;265.027310;2 out of 5
265.027375;265.027390;3-(4-Hydroxyphenoxy)benzoic acid;[M+Cl];C13H10O4;7.98858e-5;0.301425;265.027310;2 out of 5
265.027375;265.027390;Visnagin;[M+Cl];C13H10O4;7.98858e-5;0.301425;265.027310;2 out of 5
265.027375;265.027390;Coriandrin;[M+Cl];C13H10O4;7.98798e-5;0.301402;265.027310;2 out of 5
265.027375;265.027390;Wyeronic acid;[M+Cl];C13H10O4;7.98798e-5;0.301402;265.027310;2 out of 5
265.027375;265.027390;"2',4'-Dihydroxy-2-biphenylcarboxylic acid";[M+Cl];C13H10O4;7.98798e-5;0.301402;265.027310;2 out of 5
265.027375;265.027390;Bisnoryangonin;[M+Cl];C13H10O4;7.98798e-5;0.301402;265.027310;2 out of 5
265.030436;265.030450;"N,N'-Dichloro-N,N'-diphenylmethanediamine";[M-H];C13H12Cl2N2;-2.67820e-5;-0.101053;265.030477;3 out of 5
265.030436;265.030450;"4,4'-Methylenebis(2-chloroaniline)";[M-H];C13H12Cl2N2;-2.67900e-5;-0.101083;265.030477;3 out of 5
265.030436;265.030450;Thymol Sulfate;[M+Cl];C10H14O4S;-2.31087e-4;-0.871925;265.030681;2 out of 5
265.033496;265.033510;1-O-Galloylglycerol;[M+Na-H2];C10H12O7;5.40681e-4;2.040051;265.032970;1 out of 5
265.033496;265.033510;"3-Fluoro-5-[3-(5-fluoropyridin-2-yl)-1,2,4-oxadiazol-5-yl]benzonitrile";[M-H2O-H];C14H6F2N4O;3.84264e-4;1.449871;265.033126;1 out of 5
265.034216;265.034231;"1,3,5-Triazin-2(1H)-one, 4-amino-1-(2-deoxy-beta-D-erythro-pentofuranosyl)-";[M+K-H2];C8H12N4O4;-2.29359e-4;-0.865391;265.034460;1 out of 5
265.034216;265.034231;Decitabine;[M+K-H2];C8H12N4O4;-2.29369e-4;-0.865429;265.034460;1 out of 5
265.034756;265.034771;"1,3,5-Triazin-2(1H)-one, 4-amino-1-(2-deoxy-beta-D-erythro-pentofuranosyl)-";[M+K-H2];C8H12N4O4;3.10722e-4;1.172385;265.034460;1 out of 5
265.034756;265.034771;Decitabine;[M+K-H2];C8H12N4O4;3.10712e-4;1.172347;265.034460;1 out of 5
265.034756;265.034771;Echinochrome A;[M-H];C12H10O7;-6.05058e-4;-2.282931;265.035376;1 out of 5
265.034756;265.034771;2-O-p-Coumaroyltartronic acid;[M-H];C12H10O7;-6.05070e-4;-2.282976;265.035376;1 out of 5
266.033787;266.033804;N-Acetylamrinone;[M+K-H2];C12H11N3O2;7.19771e-5;0.270556;266.033732;1 out of 5
266.033787;266.033804;5-(4-Acetamidophenyl)pyrazin-2(1H)-one;[M+K-H2];C12H11N3O2;7.19771e-5;0.270556;266.033732;1 out of 5
266.033787;266.033804;"Guanidine, (4-chloro-3-methoxy-1-oxo-1H-2-benzopyran-7-yl)-";[M-H];C11H10ClN3O3;1.16831e-5;0.043916;266.033792;2 out of 5
266.151287;266.151304;Carbuterol;[M-H];C13H21N3O3;2.89079e-4;1.086145;266.151015;1 out of 5
266.904746;266.904765;Pentafluorobenzoyl chloride;[M+K-H2];C7ClF5O;3.76421e-4;1.410321;266.904388;1 out of 5
267.025027;267.025045;Glycerophosphoglycerol;[M+Na-H2];C6H15O8P;-7.59461e-5;-0.284416;267.025121;2 out of 5
267.025027;267.025045;"(2E,11Z)-5-[5-(Methylthio)-4-penten-2-ynyl]-2-furanacrolein";[M+Cl];C13H12O2S;-1.55823e-4;-0.583552;267.025201;3 out of 5
267.026306;267.026325;(-)-Dioxibrassinin;[M-H];C11H12N2O2S2;-4.17328e-4;-1.562868;267.026742;1 out of 5
267.027494;267.027513;Isopimpinellin;[M+Na-H2];C13H10O5;2.21039e-5;0.082778;267.027490;1 out of 5
267.027494;267.027513;"2,2',4,4'-Tetrahydroxybenzophenone";[M+Na-H2];C13H10O5;2.21039e-5;0.082778;267.027490;1 out of 5
267.027494;267.027513;Hispidin;[M+Na-H2];C13H10O5;2.21039e-5;0.082778;267.027490;1 out of 5
267.027494;267.027513;Iriflophenone;[M+Na-H2];C13H10O5;2.21039e-5;0.082778;267.027490;1 out of 5
267.027494;267.027513;Pimpinellidine;[M+Na-H2];C13H10O5;2.21039e-5;0.082778;267.027490;1 out of 5
267.027494;267.027513;Coriandrone C;[M+Na-H2];C13H10O5;2.20959e-5;0.082748;267.027490;1 out of 5
267.027494;267.027513;"Galactitol, 1,2:5,6-dianhydro-, diacetate";[M+K-H2];C10H14O6;-1.30645e-4;-0.489257;267.027643;1 out of 5
267.028682;267.028700;Dibenzyl disulfide;[M+Na-H2];C14H14S2;3.41544e-4;1.279055;267.028359;1 out of 5
267.028682;267.028700;"Hexahydro-2',4-dimethylspiro[1,3-dithiolo[4,5-c]furan-2,3'(2'H)-furan]";[M+Cl];C10H16O2S2;1.28236e-4;0.480233;267.028572;2 out of 5
