"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
703.563450;703.565309;"DG(15:0/0:0/i-24:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(17:0/22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(17:0/0:0/22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-17:0/22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-17:0/0:0/22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-17:0/i-22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-17:0/0:0/i-22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-17:0/22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-17:0/0:0/22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-17:0/i-22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-17:0/0:0/i-22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(17:0/i-22:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(17:0/0:0/i-22:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/0:0/21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/0:0/21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/a-21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/0:0/a-21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/i-21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-18:0/0:0/i-21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/i-21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/0:0/i-21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/a-21:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(18:0/0:0/a-21:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(19:0/20:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(19:0/0:0/20:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-19:0/20:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-19:0/0:0/20:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-19:0/i-20:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-19:0/0:0/i-20:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(19:0/i-20:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(19:0/0:0/i-20:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(20:0/19:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(20:0/0:0/19:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-20:0/19:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-20:0/0:0/19:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-20:0/i-19:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-20:0/0:0/i-19:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(20:0/i-19:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(20:0/0:0/i-19:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(21:0/18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(21:0/0:0/18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-21:0/18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-21:0/0:0/18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-21:0/i-18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-21:0/0:0/i-18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-21:0/18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-21:0/0:0/18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-21:0/i-18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-21:0/0:0/i-18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(21:0/i-18:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(21:0/0:0/i-18:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/0:0/17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/0:0/17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/a-17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/0:0/a-17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/i-17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-22:0/0:0/i-17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/i-17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/0:0/i-17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/a-17:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(22:0/0:0/a-17:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/15:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/0:0/15:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/a-15:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/0:0/a-15:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/i-15:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(i-24:0/0:0/i-15:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-25:0/i-14:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-25:0/0:0/i-14:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-25:0/14:0/0:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
703.563450;703.565309;"DG(a-25:0/0:0/14:0)";[M+K-H2];C42H82O5;4.78169e-4;0.679637;703.564831;1 out of 5
705.390164;705.392034;"PA(14:0/20:4(5Z,8Z,11Z,14Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(14:0/20:4(8Z,11Z,14Z,17Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(14:1(9Z)/20:3(5Z,8Z,11Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(16:0/18:4(6Z,9Z,12Z,15Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(16:1(9Z)/18:3(6Z,9Z,12Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(16:1(9Z)/18:3(9Z,12Z,15Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(18:3(6Z,9Z,12Z)/16:1(9Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(18:3(9Z,12Z,15Z)/16:1(9Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(18:4(6Z,9Z,12Z,15Z)/16:0)";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,11Z)/14:1(9Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)/14:0)";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(20:4(8Z,11Z,14Z,17Z)/14:0)";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(14:1(9Z)/20:3(8Z,11Z,14Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(20:3(8Z,11Z,14Z)/14:1(9Z))";[M+K-H2];C37H65O8P;1.72343e-3;2.443225;705.390311;1 out of 5
705.390164;705.392034;"PA(13:0/20:3(5Z,8Z,11Z)-O(14R,15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,11Z)-O(14R,15S)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:3(5Z,8Z,14Z)-O(11S,12R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,14Z)-O(11S,12R)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:3(5Z,11Z,14Z)-O(8,9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,11Z,14Z)-O(8,9)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:3(8Z,11Z,14Z)-O(5,6))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(8Z,11Z,14Z)-O(5,6)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,14Z)-OH(20))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(20)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(6E,8Z,11Z,14Z)-OH(5S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(6E,8Z,11Z,14Z)-OH(5S)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,14Z)-OH(19S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(19S)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,14Z)-OH(18R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(18R)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,14Z)-OH(17))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(17)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,14Z)-OH(16R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(16R)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,11Z,13E)-OH(15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,13E)-OH(15S)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,8Z,10E,14Z)-OH(12S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,10E,14Z)-OH(12S)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5E,8Z,12Z,14Z)-OH(11R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5E,8Z,12Z,14Z)-OH(11R)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(13:0/20:4(5Z,7E,11Z,14Z)-OH(9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,7E,11Z,14Z)-OH(9)/13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:3(5Z,8Z,11Z)-O(14R,15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,11Z)-O(14R,15S)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:3(5Z,8Z,14Z)-O(11S,12R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,14Z)-O(11S,12R)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:3(5Z,11Z,14Z)-O(8,9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,11Z,14Z)-O(8,9)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:3(8Z,11Z,14Z)-O(5,6))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(8Z,11Z,14Z)-O(5,6)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,14Z)-OH(20))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(20)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(6E,8Z,11Z,14Z)-OH(5S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(6E,8Z,11Z,14Z)-OH(5S)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,14Z)-OH(19S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(19S)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,14Z)-OH(18R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(18R)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,14Z)-OH(17))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(17)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,14Z)-OH(16R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(16R)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,11Z,13E)-OH(15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,13E)-OH(15S)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,8Z,10E,14Z)-OH(12S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,10E,14Z)-OH(12S)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5E,8Z,12Z,14Z)-OH(11R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5E,8Z,12Z,14Z)-OH(11R)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(a-13:0/20:4(5Z,7E,11Z,14Z)-OH(9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,7E,11Z,14Z)-OH(9)/a-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:3(5Z,8Z,11Z)-O(14R,15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,11Z)-O(14R,15S)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:3(5Z,8Z,14Z)-O(11S,12R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,8Z,14Z)-O(11S,12R)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:3(5Z,11Z,14Z)-O(8,9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(5Z,11Z,14Z)-O(8,9)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:3(8Z,11Z,14Z)-O(5,6))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:3(8Z,11Z,14Z)-O(5,6)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,14Z)-OH(20))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(20)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(6E,8Z,11Z,14Z)-OH(5S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(6E,8Z,11Z,14Z)-OH(5S)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,14Z)-OH(19S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(19S)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,14Z)-OH(18R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(18R)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,14Z)-OH(17))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(17)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,14Z)-OH(16R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,14Z)-OH(16R)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,11Z,13E)-OH(15S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,11Z,13E)-OH(15S)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,8Z,10E,14Z)-OH(12S))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,8Z,10E,14Z)-OH(12S)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5E,8Z,12Z,14Z)-OH(11R))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5E,8Z,12Z,14Z)-OH(11R)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(i-13:0/20:4(5Z,7E,11Z,14Z)-OH(9))";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.390164;705.392034;"PA(20:4(5Z,7E,11Z,14Z)-OH(9)/i-13:0)";[M+Cl];C36H63O9P;1.66287e-3;2.357378;705.390372;1 out of 5
705.486254;705.488125;"PA(16:0/22:4(7Z,10Z,13Z,16Z))";[M-H2O-H];C41H73O8P;1.65978e-3;2.352674;705.486465;1 out of 5
705.486254;705.488125;"PA(18:0/20:4(5Z,8Z,11Z,14Z))";[M-H2O-H];C41H73O8P;1.65978e-3;2.352674;705.486465;1 out of 5
705.486254;705.488125;"PA(18:0/20:4(8Z,11Z,14Z,17Z))";[M-H2O-H];C41H73O8P;1.65978e-3;2.352674;705.486465;1 out of 5
705.486254;705.488125;"PA(18:1(11Z)/20:3(5Z,8Z,11Z))";[M-H2O-H];C41H73O8P;1.65978e-3;2.352674;705.486465;1 out of 5
