"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
325.010715;325.010715;Fisetin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Datiscetin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;6-Hydroxygalangin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;8-Hydroxygalangin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Maritimetin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Aureusidin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Helmon;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;omega-Hydroxyemodin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
337.273412;337.273412;"methyl 5R,6R-epoxy-7-eicosynoate";[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;"methyl 5S,6R-epoxy-7-eicosynoate";[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;11-(3-methyl-5-pentylfuran-2-yl)-undecanoic acid;[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;"11-(3,4-dimethyl-5-butylfuran-2-yl)-undecanoic acid";[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;"10-(3,4-dimethyl-5-pentylfuran-2-yl)-decanoic acid";[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;Isolinderanolide E;[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
337.273412;337.273412;5-(2R-hydroxy-pentadecyl)resorcinol;[M+H];C21H36O3;-3.08915e-4;-0.915916;337.273721;1 out of 4
341.065331;341.065331;Unknown Name;[M+H];C18H12O7;-2.47288e-4;-0.725045;341.065579;38 out of 4
341.065331;341.065331;Pulcherrimin;[M+H];C18H12O7;-2.47288e-4;-0.725045;341.065579;1 out of 4
341.065331;341.065331;Versicolorin B;[M+H];C18H12O7;-2.47288e-4;-0.725045;341.065579;1 out of 4
341.304852;341.304852;2-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69239e-4;-0.495860;341.305021;1 out of 4
341.304852;341.304852;20-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69239e-4;-0.495860;341.305021;1 out of 4
341.304852;341.304852;3-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69239e-4;-0.495860;341.305021;1 out of 4
341.304852;341.304852;5-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69239e-4;-0.495860;341.305021;1 out of 4
344.279211;344.279211;Dodecanoylcarnitine;[M+H];C19H37NO4;-3.23436e-4;-0.939457;344.279535;1 out of 4
344.279211;344.279211;O-dodecanoylcarnitine;[M+H];C19H37NO4;-3.23436e-4;-0.939457;344.279535;1 out of 4
344.279211;344.279211;N-palmitoyl serine;[M+H];C19H37NO4;-3.23436e-4;-0.939457;344.279535;1 out of 4
349.031726;349.031726;2-Hydroxyflemichapparin C;[M+Na];C17H10O7;-1.46619e-4;-0.420072;349.031873;1 out of 4
349.031726;349.031726;Tephrosol;[M+Na];C17H10O7;-1.46619e-4;-0.420072;349.031873;1 out of 4
349.031726;349.031726;Sophoracoumestan B;[M+Na];C17H10O7;-1.46619e-4;-0.420072;349.031873;1 out of 4
363.289027;363.289027;Unknown Name;[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;38 out of 4
363.289027;363.289027;Norlithocholic acid;[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;1 out of 4
363.289027;363.289027;2-(8-[5]-ladderane-octanyl)-sn-glycerol;[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;1 out of 4
363.289027;363.289027;"1-O-(1E,3E,5E,7E,9E-eicosapentenyl)-sn-glycerol";[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;1 out of 4
363.289027;363.289027;5-(2-oxo-heptadecyl)resorcinol;[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;1 out of 4
363.289027;363.289027;Unknown Name;[M+H];C23H38O3;-3.44316e-4;-0.947773;363.289371;38 out of 4
385.128470;385.128470;Gancaonin D;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Piscerythrone;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Piscidone;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Sophoronol;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Mirificoumestan hydrate;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;"7,4',5'-trihydroxy-5-methoxy-2-[3-methyl-2-butenyl]-coumestan";[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Oxyisocyclointegrin;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Uralene;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Unknown Name;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;38 out of 4
385.128470;385.128470;Gancaonin P 3'methyl ether;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Unknown Name;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;38 out of 4
385.128470;385.128470;Unknown Name;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;38 out of 4
385.128470;385.128470;Unknown Name;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;38 out of 4
385.128470;385.128470;8-Hydroxygalangin 3-methyl ether 8-methylbutyrate;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Isognaphalin 8-butyrate;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
385.128470;385.128470;Unknown Name;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;38 out of 4
385.128470;385.128470;Licopyranocoumarin;[M+H];C21H20O7;2.90635e-4;0.754644;385.128179;1 out of 4
393.037124;393.037124;Erosenone;[M+K];C19H14O7;1.43609e-5;0.036538;393.037110;1 out of 4
393.037124;393.037124;Unknown Name;[M+K];C19H14O7;1.43609e-5;0.036538;393.037110;48 out of 4
399.143945;399.143945;Isorhynchospermin;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Viridiflorin;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;2'-Hydroxypiscerythrinetin;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Campylohirtin A;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Baohuosu;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Artoindonesianin Q;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Artoindonesianin R;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Rhynchospermin;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;5-Hydroxy-2-(3-hydroxy-4-methoxyphenyl)-3-methoxy-7-[(3-methyl-2-butenyl)oxy]-4H-1-benzopyran-4-one;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;Gnaphaliin 7-epoxymethylbutyl ether;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;"6-Prenylherbacetin 3,8-dimethyl ether";[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
399.143945;399.143945;Unknown Name;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;38 out of 4
399.143945;399.143945;Hoslunddiol;[M+H];C22H22O7;1.16218e-4;0.291167;399.143829;1 out of 4
425.317256;425.317256;Palmitic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Isopalmitic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"2,6-dimethyl-tetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"2,8-dimethyl-tetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;3-methyl-pentadecanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;2-propyl-tridecanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;2-hexyl-decanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;3-ethyl-3-methyl-tridecanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;2-heptyl-nonanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;6-ethyl-tetradecanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"2,4-dimethyl-tetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"3,5-dimethyl-tetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;4-hexyl-decanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;2-ethyl-2-butyl-decanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Anteisohexa­decanoic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"4,8,12-trimethyl-tridecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Neopalmitic acid;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"14:0(10Me,13Me)";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"2,13-dimethyltetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"4,13-dimethyltetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"4,12-dimethyltetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"2,12-dimethyltetradecanoic acid";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;2-hydroxyhexadecanal;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Tetradecyl acetate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;dodecyl butyrate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;decyl hexanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;octyl octanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;hexyl decanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;ethyl tetradecanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;"Methyl 2,6,10-trimethyl-dodecanoate";[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;7-Methyloctyl 5-methylhexanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Butyl dodecanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
425.317256;425.317256;Dodecyl 2-methylpropanoate;[M+NORHARMANE+H];C16H32O2;1.00534e-4;0.236374;425.317155;2 out of 4
485.055442;485.055442;"1-chloro-3-(5'-(penta-1,3-diyn-1-yl)-[2,2'-bithiophen]-5-yl)prop-2-yn-1-ol";[M+NORHARMANE+H];C16H9OS2Cl;1.81967e-4;0.375148;485.055260;1 out of 4
491.407212;491.407212;Argenonic acid;[M+Na];C29H56O4;1.31290e-4;0.267173;491.407080;1 out of 4
491.407212;491.407212;"Nonacosane-1,29-dioic acid";[M+Na];C29H56O4;1.31290e-4;0.267173;491.407080;1 out of 4
519.323764;519.323764;"(22E,24E,24bE)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a,24b,24c-hexadehydro-24a,24b,24c-trihomovitamin D3 / (22E,24E,24bE)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a,24b,24c-hexadehydro-24a,24b,24c-trihomocholecalciferol";[M+K];C32H48O3;2.61193e-4;0.502949;519.323502;1 out of 4
531.286121;531.286121;Cortisol;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;18-Hydroxycorticosterone;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;"4,5beta-Dihydrocortisone";[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;"4,5alpha-Dihydrocortisone";[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;poststerone;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;Unknown Name;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;46 out of 4
531.286121;531.286121;"11beta,20-Dihydroxy-3-oxopregn-4-en-21-oic acid";[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;20alpha-DHOPA;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;"1alpha,17alpha,21-trihydroxy-20-oxo-22,23,24,25,26,27-hexanorvitamin D3 / 1alpha,17alpha,21-trihydroxy-20-oxo-22,23,24,25,26,27-hexanorcholecalciferol";[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
531.286121;531.286121;Lophachinin B;[M+NORHARMANE+H];C21H30O5;-1.28538e-4;-0.241937;531.286249;1 out of 4
545.338084;545.338084;"MG(0:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)";[M+NORHARMANE+H];C23H36O4;-2.01054e-4;-0.368677;545.338285;1 out of 4
545.338084;545.338084;Austroyunone A;[M+NORHARMANE+H];C23H36O4;-2.01054e-4;-0.368677;545.338285;1 out of 4
546.355207;546.355207;"PC(20:3(8Z,11Z,14Z)/0:0)";[M+H];C28H52NO7P;-2.08567e-4;-0.381742;546.355416;1 out of 4
546.355207;546.355207;"PC(20:3(5Z,8Z,11Z)/0:0)";[M+H];C28H52NO7P;-2.08567e-4;-0.381742;546.355416;1 out of 4
547.085211;547.085211;Unknown Name;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;48 out of 4
547.085211;547.085211;Unknown Name;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;48 out of 4
547.085211;547.085211;Unknown Name;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;48 out of 4
547.085211;547.085211;Pleurostimin 7-methyl ether 6-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Moghanin A;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Syringetin 3-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Myricetin 3',4'-dimethyl ether 3-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Myricetin 7,4'-dimethyl ether 3-galactoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Eupatolitin 3-galactoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Eupatolitin 3-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Spinacetin 3-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Axillaroside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Tomentin 6-galactoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Tomentin 6-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Tomentin 4'-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Quercetagetin 3,3'-dimethyl ether 7-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Spinacetin 7-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Quercetagetin 7,3'-dimethyl ether 6-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Limocitrin 3-galactoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Gossypetin 7,8-dimethyl ether 3-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Limocitrin 3-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Gossypetin 7,8-dimethyl ether 4'-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Gossypetin 7,4'-dimethyl ether 8-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Limocitrin 7-glucoside;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Gossypetin 3,8-dimethyl ether 5-glucoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;"Hibiscetin 8,3'-dimethyl ether 3-rhamnoside";[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.085211;547.085211;Tarenninoside B;[M+K];C23H24O13;3.63048e-4;0.663605;547.084848;1 out of 4
547.354438;547.354438;"9-deoxy-9-methylene-16,16-dimethyl -PGE2";[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;"1-Acetoxy-2-hydroxy-5,12,15-heneicosatrien-4-one";[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Persenone A;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Persenone A;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;1-Juniperoyl glycerol;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;2-Juniperoyl glycerol;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Unknown Name;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;46 out of 4
547.354438;547.354438;Norchenodeoxycholic acid;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Nordeoxycholic acid;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Norursodeoxycholic acid;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Norhyodeoxycholic acid;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;Normurideoxycholic acid;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)";[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
547.354438;547.354438;1-arachidonoyl-sn-glycerol;[M+NORHARMANE+H];C23H38O4;5.02859e-4;0.918709;547.353935;1 out of 4
549.276506;549.276506;Fludrocortisone;[M+NORHARMANE+H];C21H29FO5;-3.21309e-4;-0.584968;549.276827;1 out of 4
563.080214;563.080214;Unknown Name;[M+K];C23H24O14;4.51341e-4;0.801557;563.079762;48 out of 4
571.317916;571.317916;Hexanorisocucurbitacin D;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Dehydrocholic acid;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Bendigole F;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;46 out of 4
571.317916;571.317916;Bendigole C;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;1beta-hydroxybufalin;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Desacetylbufotalin;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Telocinobufagin;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
571.317916;571.317916;Gamabufotalin;[M+NORHARMANE+H];C24H34O5;3.67208e-4;0.642739;571.317549;1 out of 4
573.064308;573.064308;Orobol 7-O-(6''-malonylglucoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Luteolin 7-O-(6''-malonylglucoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Luteolin 5-(6''-malonylglucoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Luteolin 7-(2''-glucuronosyllactate);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Scutellarein 7-(6''-malonylglucoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Kaempferol 3-(6''-malonylgalactoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Kaempferol 3-(6''-malonylglucoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Quercetin 3-(4''-malonylrhamnoside);[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;1 out of 4
573.064308;573.064308;Unknown Name;[M+K];C24H22O14;1.95782e-4;0.341641;573.064112;48 out of 4
573.303190;573.303190;"PI(16:0/0:0)";[M+H];C25H49O12P;-2.49719e-4;-0.435580;573.303440;1 out of 4
574.348280;574.348280;"PC(16:0/3:0)";[M+Na];C27H54NO8P;3.55459e-4;0.618892;574.347924;1 out of 4
574.348280;574.348280;"PC(17:0/2:0)";[M+Na];C27H54NO8P;3.55459e-4;0.618892;574.347924;1 out of 4
575.080217;575.080217;Laricitrin 3-(6''-acetylglucoside);[M+K];C24H24O14;4.54435e-4;0.790212;575.079762;1 out of 4
575.080217;575.080217;Patuletin 3-(6''-acetylglucoside);[M+K];C24H24O14;4.54435e-4;0.790212;575.079762;1 out of 4
575.080217;575.080217;Jaceidin 4'-glucuronide;[M+K];C24H24O14;4.54435e-4;0.790212;575.079762;1 out of 4
575.080217;575.080217;Haploside A;[M+K];C24H24O14;4.54435e-4;0.790212;575.079762;1 out of 4
595.317694;595.317694;"2'-eicosa-15S-hydroxy-5Z,8Z,11Z,13E,17Z-pentaenoylphloroglucinol";[M+NORHARMANE+H];C26H34O5;1.44714e-4;0.243087;595.317549;1 out of 4
599.501429;599.501429;phenolic phthiocerol;[M+Na];C37H68O4;4.47955e-4;0.747213;599.500981;1 out of 4
603.532761;603.532761;"DG(O-16:0/18:1(9Z))";[M+Na];C37H72O4;4.80059e-4;0.795415;603.532281;1 out of 4
605.541169;605.541169;Triacontanal;[M+NORHARMANE+H];C30H60O;-1.72844e-4;-0.285437;605.541342;1 out of 4
605.541169;605.541169;2-Triacontanone;[M+NORHARMANE+H];C30H60O;-1.72844e-4;-0.285437;605.541342;1 out of 4
615.074624;615.074624;"Myricetin 3-(2'',3'',4''-triacetylxyloside)";[M+K];C26H24O15;-5.25987e-5;-0.085516;615.074677;1 out of 4
617.359583;617.359583;"Ethyl-(5R,12S)-diacetoxy-(6E,8E,10E,14Z)-eicosatetraenoate";[M+NORHARMANE+H];C26H40O6;1.68649e-4;0.273178;617.359414;1 out of 4
617.359583;617.359583;"Ethyl-(5S,12S)-diacetoxy-(6E,8E,10E,14Z)-eicosatetraenoate";[M+NORHARMANE+H];C26H40O6;1.68649e-4;0.273178;617.359414;1 out of 4
617.359583;617.359583;"7,8-Didehydroastaxanthin";[M+Na];C40H50O4;-5.47431e-4;-0.886729;617.360130;1 out of 4
