"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
122.985264;122.985264;Vinyl acetic acid;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
122.985264;122.985264;Isocrotonic acid;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
122.985264;122.985264;Crotonic acid;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
122.985264;122.985264;but-2-enoic acid;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
122.985264;122.985264;Dihydrofuran-2(3H)-one;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
122.985264;122.985264;Diacetyl;[M+K-H2];C4H6O2;-1.20432e-4;-0.979238;122.985384;1 out of 5
125.001099;125.001099;Butyric acid;[M+K-H2];C4H8O2;6.45040e-5;0.516028;125.001034;1 out of 5
125.001099;125.001099;Isobutyric acid;[M+K-H2];C4H8O2;6.45040e-5;0.516028;125.001034;1 out of 5
125.001099;125.001099;Methyl propionate;[M+K-H2];C4H8O2;6.45040e-5;0.516028;125.001034;1 out of 5
125.001099;125.001099;3-Hydroxybutan-2-one;[M+K-H2];C4H8O2;6.45040e-5;0.516028;125.001034;1 out of 5
125.001099;125.001099;3R-Hydroxybutan-2-one;[M+K-H2];C4H8O2;6.45040e-5;0.516028;125.001034;1 out of 5
134.985269;134.985269;beta-vinyl acrylic acid;[M+K-H2];C5H6O2;-1.15432e-4;-0.855144;134.985384;1 out of 5
134.985269;134.985269;"penta-2,4-dienoic acid";[M+K-H2];C5H6O2;-1.15432e-4;-0.855144;134.985384;1 out of 5
140.011839;140.011839;2S-amino-butanoic acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;4-amino-butanoic acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;2R-amino-butanoic acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;(R)-b-amino-isobutyric acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;(S)-b-amino-isobutyric acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;2-amino-isobutyric acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
140.011839;140.011839;3-amino-isobutanoic acid;[M+K-H2];C4H9NO2;-9.45280e-5;-0.675142;140.011934;1 out of 5
152.995808;152.995808;"2,4,6-Octatriynoic acid";[M+Na-H2];C8H4O2;1.16320e-5;0.076028;152.995796;1 out of 5
152.995808;152.995808;3-methyl-2-oxo-butanoic acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;2-keto valeric acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;3-keto valeric acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;Levulinic acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;5-oxo-pentanoic acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;2methyl-3-ketovaleric acid;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
152.995808;152.995808;methyl 3-hydroxybut-2-enoate;[M+K-H2];C5H8O3;-1.41116e-4;-0.922351;152.995949;1 out of 5
168.006909;168.006909;2-oxo-5-amino-pentanoic acid;[M+K-H2];C5H9NO3;6.08520e-5;0.362200;168.006848;1 out of 5
168.006909;168.006909;2-amino-4-oxo-pentanoic acid;[M+K-H2];C5H9NO3;6.08520e-5;0.362200;168.006848;1 out of 5
168.006909;168.006909;5-amino-levulinic acid;[M+K-H2];C5H9NO3;6.08520e-5;0.362200;168.006848;1 out of 5
168.006909;168.006909;glutaramic acid;[M+K-H2];C5H9NO3;6.08520e-5;0.362200;168.006848;1 out of 5
168.043087;168.043087;6-amino-hexanoic acid;[M+K-H2];C6H13NO2;-1.46656e-4;-0.872728;168.043234;1 out of 5
168.043087;168.043087;2S-amino-hexanoic acid;[M+K-H2];C6H13NO2;-1.46656e-4;-0.872728;168.043234;1 out of 5
168.043087;168.043087;2S-Amino-3S-methylpentanoic acid;[M+K-H2];C6H13NO2;-1.46656e-4;-0.872728;168.043234;1 out of 5
168.043087;168.043087;2-Amino-4-methylpentanoic acid;[M+K-H2];C6H13NO2;-1.46656e-4;-0.872728;168.043234;1 out of 5
168.990763;168.990763;3-hydroxy-3-methyl-2-oxo-butanoic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;(S)-2-Acetolactate;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;(S)-4-hydroxy-2-oxopentanoic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;2-Acetolactate;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;2-Hydroxy-4-oxopentanoic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;dimethyl-malonic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;Ethylmalonic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990763;168.990763;Methylsuccinic acid;[M+K-H2];C5H8O4;-1.00736e-4;-0.596103;168.990864;1 out of 5
168.990910;168.990910;3-hydroxy-3-methyl-2-oxo-butanoic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;(S)-2-Acetolactate;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;(S)-4-hydroxy-2-oxopentanoic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;2-Acetolactate;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;2-Hydroxy-4-oxopentanoic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;dimethyl-malonic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;Ethylmalonic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
168.990910;168.990910;Methylsuccinic acid;[M+K-H2];C5H8O4;4.62640e-5;0.273766;168.990864;1 out of 5
171.006416;171.006416;"2,3-dihydroxy-valeric acid";[M+K-H2];C5H10O4;-9.78000e-5;-0.571908;171.006514;1 out of 5
171.006416;171.006416;"(R)-2,3-Dihydroxy-isovalerate";[M+K-H2];C5H10O4;-9.78000e-5;-0.571908;171.006514;1 out of 5
171.006416;171.006416;"2,3-Dihydroxy-2-methylbutanoic acid";[M+K-H2];C5H10O4;-9.78000e-5;-0.571908;171.006514;1 out of 5
174.040805;174.040805;2-amino-3-oxo-hexanedioic acid;[M-H];C6H9NO5;9.61200e-6;0.055228;174.040795;1 out of 5
175.024796;175.024796;"(4S,5S)-4,5-dihydroxy-2,6-dioxohexanoic acid";[M-H];C6H8O6;-1.49760e-5;-0.085565;175.024811;2 out of 5
175.024796;175.024796;2-hydroxy-3-oxoadipic acid;[M-H];C6H8O6;-1.49760e-5;-0.085565;175.024811;2 out of 5
175.024796;175.024796;"3-deoxy-D-glycero-hexo-2,5-diulosonic acid";[M-H];C6H8O6;-1.49760e-5;-0.085565;175.024811;2 out of 5
175.024796;175.024796;D-tagaturonic acid;[M-H2O-H];C6H10O7;-1.56600e-5;-0.089473;175.024812;1 out of 5
181.038546;181.038546;Adipamide;[M+K-H2];C6H12N2O2;6.33760e-5;0.350069;181.038483;1 out of 5
182.022537;182.022537;3-oxo-5S-amino-hexanoic acid;[M+K-H2];C6H11NO3;3.87880e-5;0.213095;182.022498;1 out of 5
188.995990;188.995990;Methyl furfuracrylate;[M+K-H2];C8H8O3;4.08840e-5;0.216322;188.995949;1 out of 5
188.995990;188.995990;6-Methylsalicylic acid;[M+K-H2];C8H8O3;4.08840e-5;0.216322;188.995949;1 out of 5
191.019714;191.019714;"2,5-didehydro-D-gluconic acid";[M-H];C6H8O7;-1.15960e-5;-0.060706;191.019726;2 out of 5
191.019714;191.019714;diketo-gulonic acid;[M-H];C6H8O7;-1.15960e-5;-0.060706;191.019726;2 out of 5
191.019714;191.019714;Galactaric acid;[M-H2O-H];C6H10O8;-1.22800e-5;-0.064287;191.019726;1 out of 5
191.019714;191.019714;Glucaric acid;[M-H2O-H];C6H10O8;-1.22800e-5;-0.064287;191.019726;1 out of 5
196.038015;196.038015;5-Acetamidovalerate;[M+K-H2];C7H13NO3;-1.33276e-4;-0.679847;196.038148;1 out of 5
196.038015;196.038015;Aminoadipic acid;[M+Cl];C6H11NO4;-1.93832e-4;-0.988746;196.038209;1 out of 5
211.001438;211.001438;"Deca-2,4,6-triynedioic acid";[M+Na-H2];C10H6O4;1.62328e-4;0.769322;211.001276;1 out of 5
211.001438;211.001438;"6,7-dihydroxy-4-oxo-2-heptenoic acid";[M+K-H2];C7H10O5;9.58000e-6;0.045403;211.001428;1 out of 5
211.001438;211.001438;3-oxopimelic acid;[M+K-H2];C7H10O5;9.58000e-6;0.045403;211.001428;1 out of 5
211.001438;211.001438;"(4S,5S)-4,5-dihydroxy-2,6-dioxohexanoic acid";[M+Cl];C6H8O6;-5.09760e-5;-0.241591;211.001489;2 out of 5
211.001438;211.001438;2-hydroxy-3-oxoadipic acid;[M+Cl];C6H8O6;-5.09760e-5;-0.241591;211.001489;2 out of 5
211.001438;211.001438;"3-deoxy-D-glycero-hexo-2,5-diulosonic acid";[M+Cl];C6H8O6;-5.09760e-5;-0.241591;211.001489;2 out of 5
213.017112;213.017112;"2,10-dihydroxy-4,6,8-decatriynoic acid";[M+Na-H2];C10H8O4;1.86264e-4;0.874409;213.016926;1 out of 5
213.017112;213.017112;3-propylmalic acid;[M+K-H2];C7H12O5;3.35160e-5;0.157339;213.017078;1 out of 5
213.017112;213.017112;"2,3-dimethyl-3-hydroxy-glutaric acid";[M+K-H2];C7H12O5;3.35160e-5;0.157339;213.017078;1 out of 5
213.017112;213.017112;2-isopropyl-malic acid;[M+K-H2];C7H12O5;3.35160e-5;0.157339;213.017078;1 out of 5
213.017112;213.017112;2-dehydro-3-deoxy-D-gluconic acid;[M+Cl];C6H10O6;-2.70400e-5;-0.126938;213.017139;1 out of 5
213.017112;213.017112;2-Keto-3-deoxy-D-gluconic acid;[M+Cl];C6H10O6;-2.70400e-5;-0.126938;213.017139;1 out of 5
215.032733;215.032733;"2E,4E,6Z,8Z-Decatetraenedioic acid";[M+Na-H2];C10H10O4;1.57200e-4;0.731052;215.032576;1 out of 5
215.032733;215.032733;"2E,4Z,6Z,8Z-Decatetraenedioic acid";[M+Na-H2];C10H10O4;1.57200e-4;0.731052;215.032576;1 out of 5
215.032733;215.032733;"2E,4E,6E,8E-Decatetraenedioic acid";[M+Na-H2];C10H10O4;1.57200e-4;0.731052;215.032576;1 out of 5
215.032733;215.032733;"Deca-4,6,8-triyne-1,1,2,3-tetraol";[M+Na-H2];C10H10O4;1.57200e-4;0.731052;215.032576;1 out of 5
215.032733;215.032733;Fuconic acid;[M+Cl];C6H12O6;-5.61040e-5;-0.260909;215.032789;1 out of 5
224.069342;224.069342;7-oxo-8-amino-nonanoic acid;[M+K-H2];C9H17NO3;-1.06404e-4;-0.474871;224.069448;1 out of 5
224.069342;224.069342;7-Keto-8-aminopelargonic acid;[M+K-H2];C9H17NO3;-1.06404e-4;-0.474871;224.069448;1 out of 5
226.996438;226.996438;"3,7-dideoxy-D-threo-hepto-2,6-diuolosonic acid";[M+K-H2];C7H10O6;9.49600e-5;0.418333;226.996343;1 out of 5
226.996438;226.996438;4-hydroxy-2-oxo-Heptanedioic acid;[M+K-H2];C7H10O6;9.49600e-5;0.418333;226.996343;1 out of 5
226.996438;226.996438;"2,4-dihydroxy-2-heptenedioc acid";[M+K-H2];C7H10O6;9.49600e-5;0.418333;226.996343;1 out of 5
226.996438;226.996438;"2,5-didehydro-D-gluconic acid";[M+Cl];C6H8O7;3.44040e-5;0.151562;226.996404;2 out of 5
226.996438;226.996438;diketo-gulonic acid;[M+Cl];C6H8O7;3.44040e-5;0.151562;226.996404;2 out of 5
229.050559;229.050559;Visnagin;[M-H];C13H10O4;-7.28000e-5;-0.317834;229.050632;2 out of 5
229.050559;229.050559;"methyl 10-acetoxy-8,9-epoxy-2Z-decen-4,6-diynoate";[M-H2O-H];C13H12O5;-7.34840e-5;-0.320820;229.050632;1 out of 5
232.983427;232.983427;"2-(hexa-5-en-1,3-diyn-1-yl)-5-(prop-1-yn-1-yl)thiophene";[M+K-H2];C13H8S;1.50744e-4;0.647016;232.983276;1 out of 5
241.011890;241.011890;"(2R,3S)-2-methylcitric acid";[M+Cl];C7H10O7;-1.63660e-4;-0.679053;241.012054;1 out of 5
241.011890;241.011890;"(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylic acid";[M+Cl];C7H10O7;-1.63660e-4;-0.679053;241.012054;1 out of 5
245.043155;245.043155;4-methyl-5-carboxyethyl-2-furanacrylic acid;[M+Na-H2];C11H12O5;1.45160e-5;0.059239;245.043140;1 out of 5
265.027375;265.027375;Resveratrol;[M+K-H2];C14H12O3;1.25756e-4;0.474502;265.027249;1 out of 5
265.027375;265.027375;Visnagin;[M+Cl];C13H10O4;6.52000e-5;0.246012;265.027310;2 out of 5
267.029961;267.029961;Coumestrol;[M-H];C15H8O5;6.46440e-5;0.242085;267.029896;1 out of 5
267.029961;267.029961;Baptigenin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Orobol;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;2'-Hydroxygenistein;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;6-Hydroxygenistein;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Kaempferol;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Luteolin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Norartocarpetin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Scutellarein;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Isoscutellarein;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Fisetin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Unknown Name;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;35 out of 5
267.029961;267.029961;Datiscetin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;6-Hydroxygalangin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;8-Hydroxygalangin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Maritimetin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Aureusidin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;Helmon;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
267.029961;267.029961;omega-Hydroxyemodin;[M-H2O-H];C15H10O6;6.39600e-5;0.239524;267.029897;1 out of 5
291.006419;291.006419;Daidzein;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Anhydroglycinol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Nordalbergin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Serratin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Primetin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Chrysin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;30 out of 5
291.006419;291.006419;Hispidol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Chrysophanol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Rubiadin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
297.038103;297.038103;Thysanone;[M+Na-H2];C14H12O6;4.78960e-5;0.161245;297.038055;1 out of 5
298.069883;298.069883;Methylmalonylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
298.069883;298.069883;O-methylmalonylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
298.069883;298.069883;O-succinylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
299.123188;299.123188;"11,11-Difluoro-9Z-dodecenyl acetate";[M+K-H2];C14H24O2F2;1.46552e-4;0.489939;299.123041;1 out of 5
299.123188;299.123188;"7,7-Difluoro-8Z-dodecenyl acetate";[M+K-H2];C14H24F2O2;1.46552e-4;0.489939;299.123041;1 out of 5
306.029743;306.029743;Pelargonidin;[M+Cl];C15H11O5;2.42128e-4;0.791191;306.029501;1 out of 5
315.048530;315.048530;6-Tuliposide A;[M+K-H2];C11H18O8;-2.42536e-4;-0.769836;315.048773;1 out of 5
315.048530;315.048530;Tuliposide A;[M+K-H2];C11H18O8;-2.42536e-4;-0.769836;315.048773;1 out of 5
317.225336;317.225336;10Z-Nonadecenal;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;9Z-Nonadecenal;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;10Z-Nonadecen-2-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;12Z-Nonadecen-9-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;10-Nonadecen-2-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;7-Ethyl-4-heptadecen-6-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"2-methyl-7R,8S-Epoxy-17-octadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"9S,10R-Epoxy-6Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"6R,7S-Epoxy-9Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"6S,7R-Epoxy-9Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;2-chloro-stearic acid;[M-H];C18H35O2Cl;5.49600e-5;0.173252;317.225281;1 out of 5
317.225336;317.225336;2-methyl-16-heptadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(4)(16Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(6)(9Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(12)(7Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Isooctadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Isooctadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;2Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-2-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3-octadecylenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;4-octadecylenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Thalictric acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Petroselinic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Petroselaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-8-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-8-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;9-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-10-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-vaccenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-vaccenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-12-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-12-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;15E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;16E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;13Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;15Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;16Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;4Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(13E);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(14E);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(14Z);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(4)(15Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10-Octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11-Cycloheptylundecanoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Dihydromalvalic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Cyclopentanetridecanoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;6E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;8E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;9E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;12Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
