"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
922.610761;922.610761;Cadinene-gamma;[M+NORHARMANE+H];C42H76NO8P;2.98059e-3;3.230616;922.607780;1 out of 4
922.610761;922.610761;"PE(24:0/PGE2)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(PGE2/24:0)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(24:0/PGD2)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(PGD2/24:0)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(24:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/24:0)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(24:1(15Z)/PGF2alpha)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(PGF2alpha/24:1(15Z))";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(24:1(15Z)/PGE1)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(PGE1/24:1(15Z))";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(24:1(15Z)/PGD1)";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.610761;922.610761;"PE(PGD1/24:1(15Z))";[M+Na];C49H90NO11P;-3.60872e-3;-3.911407;922.614370;1 out of 4
922.728910;922.728910;"PC(22:4(7Z,10Z,13Z,16Z)/24:0)";[M+H];C54H100NO8P;2.97831e-3;3.227727;922.725932;1 out of 4
922.728910;922.728910;"PC(24:0/22:4(7Z,10Z,13Z,16Z))";[M+H];C54H100NO8P;2.97831e-3;3.227727;922.725932;1 out of 4
923.740832;923.740832;"PA(a-25:0/a-25:0)";[M+Na];C53H105O8P;-3.09534e-3;-3.350863;923.743927;1 out of 4
924.625991;924.625991;"PC(14:0/20:3(5Z,8Z,11Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(14:0/20:3(8Z,11Z,14Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(14:1(9Z)/20:2(11Z,14Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(16:0/18:3(6Z,9Z,12Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(16:0/18:3(9Z,12Z,15Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(16:1(9Z)/18:2(9Z,12Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(18:2(9Z,12Z)/16:1(9Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(18:3(6Z,9Z,12Z)/16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(18:3(9Z,12Z,15Z)/16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(20:2(11Z,14Z)/14:1(9Z))";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(20:3(5Z,8Z,11Z)/14:0)";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PC(20:3(8Z,11Z,14Z)/14:0)";[M+NORHARMANE+H];C42H78NO8P;2.56101e-3;2.769788;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(14:1(9Z)/22:2(13Z,16Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(16:0/20:3(5Z,8Z,11Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(16:0/20:3(8Z,11Z,14Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(16:1(9Z)/20:2(11Z,14Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:0/18:3(6Z,9Z,12Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:0/18:3(9Z,12Z,15Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:1(11Z)/18:2(9Z,12Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:1(9Z)/18:2(9Z,12Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:2(9Z,12Z)/18:1(11Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:2(9Z,12Z)/18:1(9Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:3(6Z,9Z,12Z)/18:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(18:3(9Z,12Z,15Z)/18:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(20:2(11Z,14Z)/16:1(9Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(20:3(5Z,8Z,11Z)/16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(20:3(8Z,11Z,14Z)/16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe(22:2(13Z,16Z)/14:1(9Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe2(15:0/20:3(5Z,8Z,11Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe2(15:0/20:3(8Z,11Z,14Z))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe2(20:3(5Z,8Z,11Z)/15:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE-NMe2(20:3(8Z,11Z,14Z)/15:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(P-16:0/18:2(10E,12Z)+=O(9))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(18:2(10E,12Z)+=O(9)/P-16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(P-16:0/18:2(9Z,11E)+=O(13))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(18:2(9Z,11E)+=O(13)/P-16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(P-16:0/18:3(10,12,15)-OH(9))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(18:3(10,12,15)-OH(9)/P-16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(P-16:0/18:3(9,11,15)-OH(13))";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PC(18:3(9,11,15)-OH(13)/P-16:0)";[M+NORHARMANE+H];C42H78NO8P;2.56053e-3;2.769264;924.623430;2 out of 4
924.625991;924.625991;"PE(24:0/PGF2alpha)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(PGF2alpha/24:0)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(24:0/PGE1)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(PGE1/24:0)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(24:0/PGD1)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(PGD1/24:0)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(24:1(15Z)/PGF1alpha)";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.625991;924.625991;"PE(PGF1alpha/24:1(15Z))";[M+Na];C49H92NO11P;-4.02878e-3;-4.357185;924.630020;1 out of 4
924.744656;924.744656;"PC(22:2(13Z,16Z)/24:1(15Z))";[M+H];C54H102NO8P;3.07424e-3;3.324435;924.741582;1 out of 4
924.744656;924.744656;"PC(24:1(15Z)/22:2(13Z,16Z))";[M+H];C54H102NO8P;3.07424e-3;3.324435;924.741582;1 out of 4
925.514140;925.514140;"PA(18:4(6Z,9Z,12Z,15Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4)/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7)/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14)/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(6E,8Z,11Z,14Z)+=O(5))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:4(6E,8Z,11Z,14Z)+=O(5)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,13E)+=O(15))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:4(5Z,8Z,11Z,13E)+=O(15)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,10E,14Z,17Z)-OH(12))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,10E,14Z,17Z)-OH(12)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(6E,8Z,11Z,14Z,17Z)-OH(5))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PA(20:5(6E,8Z,11Z,14Z,17Z)-OH(5)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+NORHARMANE+H];C43H65O9P;5.94329e-4;0.642161;925.513546;1 out of 4
925.514140;925.514140;"PE(P-18:0/LTE4)";[M+K];C46H83N2O10PS;3.77947e-4;0.408365;925.513762;3 out of 4
925.514140;925.514140;"PE(LTE4/P-18:0)";[M+K];C46H83N2O10PS;3.77947e-4;0.408365;925.513762;3 out of 4
925.514140;925.514140;"PGP(i-19:0/18:1(12Z)-2OH(9,10))";[M+Na];C43H84O15P2;-3.62600e-3;-3.917808;925.517766;1 out of 4
925.514140;925.514140;"PGP(18:1(12Z)-2OH(9,10)/i-19:0)";[M+Na];C43H84O15P2;-3.62600e-3;-3.917808;925.517766;1 out of 4
926.760159;926.760159;"PC(22:1(13Z)/24:1(15Z))";[M+H];C54H104NO8P;2.92718e-3;3.158518;926.757232;2 out of 4
926.760159;926.760159;"PC(22:2(13Z,16Z)/24:0)";[M+H];C54H104NO8P;2.92718e-3;3.158518;926.757232;2 out of 4
926.760159;926.760159;"PC(24:0/22:2(13Z,16Z))";[M+H];C54H104NO8P;2.92718e-3;3.158518;926.757232;2 out of 4
926.760159;926.760159;"PC(24:1(15Z)/22:1(13Z))";[M+H];C54H104NO8P;2.92718e-3;3.158518;926.757232;2 out of 4
926.760159;926.760159;"PE-NMe(24:1(15Z)/24:1(15Z))";[M+H];C54H104NO8P;2.92669e-3;3.157989;926.757232;2 out of 4
929.751039;929.751039;CE(15M5);[M+NORHARMANE+H];C52H88O3;7.67306e-4;0.825282;929.750272;1 out of 4
931.522648;931.522648;Hoduloside VII;[M+H];C47H78O18;-3.44369e-3;-3.696828;931.526092;1 out of 4
932.553961;932.553961;Dioleoylphosphatidyl-ddc;[M+K];C48H84N3O10P;1.37108e-3;1.470250;932.552590;1 out of 4
933.783505;933.783505;"TG(18:0/20:4(5Z,8Z,11Z,14Z)/18:0)";[M+Na];C59H106O6;-4.65612e-3;-4.986274;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:4(8Z,11Z,14Z,17Z)/18:0)";[M+Na];C59H106O6;-4.65612e-3;-4.986274;933.788161;2 out of 4
933.783505;933.783505;"TG(20:0/18:1(11Z)/18:3(6Z,9Z,12Z))";[M+Na];C59H106O6;-4.65612e-3;-4.986274;933.788161;2 out of 4
933.783505;933.783505;"TG(20:0/18:2(9Z,12Z)/18:2(9Z,12Z))";[M+Na];C59H106O6;-4.65612e-3;-4.986274;933.788161;2 out of 4
933.783505;933.783505;"TG(20:1(11Z)/16:0/20:3(5Z,8Z,11Z))";[M+Na];C59H106O6;-4.65612e-3;-4.986274;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:0/20:4(5Z,8Z,11Z,14Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:0/20:4(5Z,8Z,11Z,14Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:1(9Z)/18:2(9Z,12Z)/20:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:1(9Z)/18:1(9Z)/20:2(11Z,14Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:0/22:4(7Z,10Z,13Z,16Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:0/20:4(5Z,8Z,11Z,14Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:0/20:4(8Z,11Z,14Z,17Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/24:0/18:4(6Z,9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:3(5Z,8Z,11Z)/22:1(13Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:1(13Z)/20:3(5Z,8Z,11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:1(13Z)/20:3n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/24:1(15Z)/18:3(6Z,9Z,12Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/24:1(15Z)/18:3(9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/18:3(6Z,9Z,12Z)/24:1(15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:2n6/22:2(13Z,16Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:3n6/22:1(13Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:2(13Z,16Z)/20:2n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/18:3(9Z,12Z,15Z)/24:1(15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/18:4(6Z,9Z,12Z,15Z)/24:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/18:0/22:4(7Z,10Z,13Z,16Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:0/20:4(8Z,11Z,14Z,17Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/22:0/18:4(6Z,9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:1(11Z)/20:3(5Z,8Z,11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:1(11Z)/20:3n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:3(5Z,8Z,11Z)/20:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/22:1(13Z)/18:3(6Z,9Z,12Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/22:1(13Z)/18:3(9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/18:2(9Z,12Z)/22:2(13Z,16Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/18:3(6Z,9Z,12Z)/22:1(13Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:2n6/20:2n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:3n6/20:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/22:2(13Z,16Z)/18:2(9Z,12Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/18:3(9Z,12Z,15Z)/22:1(13Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/16:0/22:4(7Z,10Z,13Z,16Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:0/20:4(8Z,11Z,14Z,17Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:0/18:4(6Z,9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:1(11Z)/20:3(5Z,8Z,11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:1(11Z)/20:3n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:1(9Z)/20:3(5Z,8Z,11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:1(9Z)/20:3n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:1(11Z)/18:3(6Z,9Z,12Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:1(11Z)/18:3(9Z,12Z,15Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:3(5Z,8Z,11Z)/18:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:3(5Z,8Z,11Z)/18:1(9Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:2(9Z,12Z)/20:2n6)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:3(6Z,9Z,12Z)/20:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:2n6/18:2(9Z,12Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:3n6/18:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/20:3n6/18:1(9Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:3(9Z,12Z,15Z)/20:1(11Z))";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
933.783505;933.783505;"TG(18:0/18:4(6Z,9Z,12Z,15Z)/20:0)";[M+Na];C59H106O6;-4.65613e-3;-4.986284;933.788161;2 out of 4
