"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
829.535603;829.535603;"PA(a-21:0/22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/a-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(a-21:0/22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/a-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(i-21:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4)/i-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(i-21:0/22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7)/i-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(i-21:0/22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14)/i-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(i-21:0/22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/i-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(i-21:0/22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17))";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/i-21:0)";[M+Na];C46H79O9P;2.11878e-4;0.255418;829.535391;1 out of 4
829.535603;829.535603;"PA(22:0/18:1(12Z)-2OH(9,10))";[M+K];C43H83O10P;6.01290e-5;0.072485;829.535543;1 out of 4
829.535603;829.535603;"PA(18:1(12Z)-2OH(9,10)/22:0)";[M+K];C43H83O10P;6.01290e-5;0.072485;829.535543;1 out of 4
829.535603;829.535603;"PA(i-22:0/18:1(12Z)-2OH(9,10))";[M+K];C43H83O10P;6.01290e-5;0.072485;829.535543;1 out of 4
829.535603;829.535603;"PA(18:1(12Z)-2OH(9,10)/i-22:0)";[M+K];C43H83O10P;6.01290e-5;0.072485;829.535543;1 out of 4
829.550136;829.550136;"PA(18:1(11Z)/15:0)";[M+NORHARMANE+H];C36H69O8P;2.04820e-4;0.246905;829.549931;2 out of 4
829.550136;829.550136;"PA(18:1(9Z)/15:0)";[M+NORHARMANE+H];C36H69O8P;2.04820e-4;0.246905;829.549931;2 out of 4
831.551191;831.551191;"PG(a-13:0/i-24:0)";[M+K];C43H85O10P;-1.93500e-6;-0.002327;831.551193;1 out of 4
831.551191;831.551191;"PG(i-12:0/a-25:0)";[M+K];C43H85O10P;-1.93500e-6;-0.002327;831.551193;1 out of 4
831.551191;831.551191;"PG(i-13:0/i-24:0)";[M+K];C43H85O10P;-1.93500e-6;-0.002327;831.551193;1 out of 4
831.565795;831.565795;"PA(15:0/18:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(18:0/15:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(20:0/13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(21:0/12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(20:0/a-13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(20:0/i-13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(21:0/i-12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(8:0/a-25:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(a-13:0/i-20:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(a-21:0/12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(a-21:0/i-12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(a-25:0/8:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-12:0/a-21:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-12:0/i-21:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-13:0/i-20:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-20:0/13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-20:0/a-13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-20:0/i-13:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-21:0/12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
831.565795;831.565795;"PA(i-21:0/i-12:0)";[M+NORHARMANE+H];C36H71O8P;2.13756e-4;0.257052;831.565581;1 out of 4
832.562140;832.562140;"PC(20:3(5Z,8Z,11Z)/P-18:1(11Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(20:3(5Z,8Z,11Z)/P-18:1(9Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(20:3(8Z,11Z,14Z)/P-18:1(11Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(20:3(8Z,11Z,14Z)/P-18:1(9Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(20:4(5Z,8Z,11Z,14Z)/P-18:0)";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(20:4(8Z,11Z,14Z,17Z)/P-18:0)";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(22:4(7Z,10Z,13Z,16Z)/P-16:0)";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-16:0/22:4(7Z,10Z,13Z,16Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:0/20:4(5Z,8Z,11Z,14Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:0/20:4(8Z,11Z,14Z,17Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:1(11Z)/20:3(5Z,8Z,11Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:1(11Z)/20:3(8Z,11Z,14Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(P-18:1(9Z)/20:3(8Z,11Z,14Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PE(P-18:1(9Z)/20:3(8Z,11Z,14Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))";[M+K];C46H84NO7P;4.42441e-4;0.531421;832.561698;1 out of 4
832.562140;832.562140;Alanine-betaxanthin;[M+K];C46H84NO7P;4.41953e-4;0.530835;832.561698;1 out of 4
835.583458;835.583458;"DG(16:0/PGF2alpha/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGF2alpha/16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(16:0/0:0/PGF2alpha)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGF2alpha/0:0/16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(16:0/PGE1/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGE1/16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(16:0/0:0/PGE1)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGE1/0:0/16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(16:0/PGD1/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGD1/16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(16:0/0:0/PGD1)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGD1/0:0/16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(18:0/5-iso PGF2VI/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(5-iso PGF2VI/18:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(18:0/0:0/5-iso PGF2VI)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(5-iso PGF2VI/0:0/18:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/PGF2alpha/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGF2alpha/i-16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/0:0/PGF2alpha)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGF2alpha/0:0/i-16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/PGE1/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGE1/i-16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/0:0/PGE1)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGE1/0:0/i-16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/PGD1/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGD1/i-16:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-16:0/0:0/PGD1)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(PGD1/0:0/i-16:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-18:0/5-iso PGF2VI/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(5-iso PGF2VI/i-18:0/0:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(i-18:0/0:0/5-iso PGF2VI)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
835.583458;835.583458;"DG(5-iso PGF2VI/0:0/i-18:0)";[M+NORHARMANE+H];C39H70O8;-5.36214e-4;-0.641724;835.583994;2 out of 4
837.600004;837.600004;"1,2-Dipalmitoyl-3-succinylglycerol";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"4-{[1,3-Bis(hexadecanoyloxy)propan-2-yl]oxy}-4-oxobutanoic acid";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(16:0/PGF1alpha/0:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(PGF1alpha/16:0/0:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(16:0/0:0/PGF1alpha)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(PGF1alpha/0:0/16:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(i-16:0/PGF1alpha/0:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(PGF1alpha/i-16:0/0:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(i-16:0/0:0/PGF1alpha)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"DG(PGF1alpha/0:0/i-16:0)";[M+NORHARMANE+H];C39H72O8;3.59722e-4;0.429468;837.599644;1 out of 4
837.600004;837.600004;"PA(a-25:0/20:4(6E,8Z,11Z,14Z)+=O(5))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:4(6E,8Z,11Z,14Z)+=O(5)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(a-25:0/20:4(5Z,8Z,11Z,13E)+=O(15))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:4(5Z,8Z,11Z,13E)+=O(15)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(a-25:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(a-25:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(a-25:0/20:5(5Z,8Z,10E,14Z,17Z)-OH(12))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:5(5Z,8Z,10E,14Z,17Z)-OH(12)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(a-25:0/20:5(6E,8Z,11Z,14Z,17Z)-OH(5))";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"PA(20:5(6E,8Z,11Z,14Z,17Z)-OH(5)/a-25:0)";[M+H];C48H85O9P;-3.93315e-4;-0.469574;837.600397;2 out of 4
837.600004;837.600004;"DG(13D5/13M5/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(13M5/13D5/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(a-25:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/a-25:0/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(a-25:0/0:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/0:0/a-25:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(a-25:0/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/a-25:0/0:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(a-25:0/0:0/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17))";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
837.600004;837.600004;"DG(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/0:0/a-25:0)";[M+K];C50H86O7;-5.08109e-4;-0.606625;837.600512;1 out of 4
847.524840;847.524840;"PA(14:0/18:1(12Z)-2OH(9,10))";[M+NORHARMANE+H];C35H67O10P;7.29645e-4;0.860914;847.524110;1 out of 4
847.524840;847.524840;"PA(18:1(12Z)-2OH(9,10)/14:0)";[M+NORHARMANE+H];C35H67O10P;7.29645e-4;0.860914;847.524110;1 out of 4
847.524840;847.524840;"PA(i-14:0/18:1(12Z)-2OH(9,10))";[M+NORHARMANE+H];C35H67O10P;7.29645e-4;0.860914;847.524110;1 out of 4
847.524840;847.524840;"PA(18:1(12Z)-2OH(9,10)/i-14:0)";[M+NORHARMANE+H];C35H67O10P;7.29645e-4;0.860914;847.524110;1 out of 4
850.558795;850.558795;"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/19:0)";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:1(11Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/20:1(11Z))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:1(11Z)/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/20:1(11Z))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(22:2(13Z,16Z)/PGJ2)";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(PGJ2/22:2(13Z,16Z))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)-2OH(5,6))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:3(8Z,11Z,14Z)-2OH(5,6)/22:4(7Z,10Z,13Z,16Z))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:3(5Z,8Z,11Z)-O(14R,15S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:3(5Z,8Z,11Z)-O(14R,15S)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:3(5Z,8Z,14Z)-O(11S,12R))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:3(5Z,8Z,14Z)-O(11S,12R)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:3(5Z,11Z,14Z)-O(8,9))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:3(5Z,11Z,14Z)-O(8,9)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:3(8Z,11Z,14Z)-O(5,6))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:3(8Z,11Z,14Z)-O(5,6)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,14Z)-OH(20))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,14Z)-OH(20)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(6E,8Z,11Z,14Z)-OH(5S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(6E,8Z,11Z,14Z)-OH(5S)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,14Z)-OH(19S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,14Z)-OH(19S)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,14Z)-OH(18R))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,14Z)-OH(18R)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,14Z)-OH(17))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,14Z)-OH(17)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,14Z)-OH(16R))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,14Z)-OH(16R)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,11Z,13E)-OH(15S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,11Z,13E)-OH(15S)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,8Z,10E,14Z)-OH(12S))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,8Z,10E,14Z)-OH(12S)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5E,8Z,12Z,14Z)-OH(11R))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5E,8Z,12Z,14Z)-OH(11R)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(DiMe(11,5)/20:4(5Z,7E,11Z,14Z)-OH(9))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
850.558795;850.558795;"PE(20:4(5Z,7E,11Z,14Z)-OH(9)/DiMe(11,5))";[M+H];C47H80NO10P;-4.65778e-4;-0.547614;850.559261;1 out of 4
852.574888;852.574888;"PE(DiMe(11,3)/DiMe(11,5))";[M+H];C47H82NO10P;-2.23610e-5;-0.026228;852.574910;1 out of 4
