"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
305.245032;305.245032;3Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;5Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;7Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;9Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;7-Hexadecenyl acetate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;ethyl 7Z-hexadecenoate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;Methyl 14-methyl-8E-hexadecenoate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;Methyl 14-methyl-8Z-hexadecenoate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;ethyl 9Z-hexadecenoate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;Ethyl 9-hexadecenoate;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
305.245032;305.245032;18-Octadecanolide;[M+Na];C18H34O2;-6.83280e-5;-0.223846;305.245100;1 out of 4
309.036776;309.036776;Baptigenin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Orobol;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;2'-Hydroxygenistein;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;6-Hydroxygenistein;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Kaempferol;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Luteolin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Norartocarpetin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Scutellarein;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Isoscutellarein;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Fisetin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;221 out of 4
309.036776;309.036776;Datiscetin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;6-Hydroxygalangin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;8-Hydroxygalangin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Maritimetin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Aureusidin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;Helmon;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
309.036776;309.036776;omega-Hydroxyemodin;[M+Na];C15H10O6;-1.82040e-4;-0.589056;309.036958;3 out of 4
311.016048;311.016048;"(5'-(but-3-en-1-yn-1-yl)-[2,2'-bithiophen]-5-yl)methyl acetate";[M+Na];C15H12O2S2;-1.04362e-3;-3.355520;311.017092;3 out of 4
313.273496;313.273496;10-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25012e-4;-0.718260;313.273721;1 out of 4
313.273496;313.273496;18-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25012e-4;-0.718260;313.273721;1 out of 4
313.273496;313.273496;2-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25012e-4;-0.718260;313.273721;1 out of 4
313.273496;313.273496;3-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25012e-4;-0.718260;313.273721;1 out of 4
316.248176;316.248176;O-decanoyl-R-carnitine;[M+H];C17H33NO4;-5.85360e-5;-0.185095;316.248235;1 out of 4
316.248176;316.248176;Decanoylcarnitine;[M+H];C17H33NO4;-5.85360e-5;-0.185095;316.248235;1 out of 4
317.251469;317.251469;2-mercapto-octadecanoic acid;[M+H];C18H36O2S;5.91608e-4;1.864795;317.250877;1 out of 4
324.058863;324.058863;Peonidin;[M+Na];C16H13O6;-1.02156e-3;-3.152368;324.059885;1 out of 4
324.214819;324.214819;"2,6 dimethylheptanoyl carnitine";[M+Na];C16H31NO4;2.90528e-4;0.896098;324.214528;1 out of 4
324.214819;324.214819;Nonanoylcarnitine;[M+Na];C16H31NO4;2.90528e-4;0.896098;324.214528;1 out of 4
324.214819;324.214819;Unknown Name;[M+Na];C16H31NO4;2.90528e-4;0.896098;324.214528;221 out of 4
325.010715;325.010715;Baptigenin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Orobol;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;2'-Hydroxygenistein;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;6-Hydroxygenistein;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Kaempferol;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Luteolin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Norartocarpetin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Scutellarein;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Isoscutellarein;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Fisetin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;292 out of 4
325.010715;325.010715;Datiscetin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;6-Hydroxygalangin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;8-Hydroxygalangin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Maritimetin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Aureusidin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;Helmon;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.010715;325.010715;omega-Hydroxyemodin;[M+K];C15H10O6;-1.80040e-4;-0.553951;325.010895;3 out of 4
325.227252;325.227252;2-chlorostearaldehyde;[M+Na];C18H35OCl;3.88580e-4;1.194797;325.226863;1 out of 4
325.227252;325.227252;7-methyl-6E-nonen-3-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;5-decen-1-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;7E-decen-1-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;3Z-Decen-1-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;5Z-Decen-1-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;2-Decen-1-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;E-subaeneol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;1-Decen-3-ol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;alpha-Citronellol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;cis-4-Decenol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;Capraldehyde;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;Decan-2-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;Decan-4-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;"4,6-Dimethyloctan-3-one";[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;4-Methylnonan-3-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;4-Methylnonan-5-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;6-Methylnonan-3-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;8-Methylnonan-2-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;Decan-3-one;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;beta-Citronellol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;(-)-Citronellol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;(-)-Menthol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;(+)-Neomenthol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
325.227252;325.227252;neoisomenthol;[M+NORHARMANE+H];C10H20O;-1.08826e-3;-3.346141;325.228340;1 out of 4
326.989992;326.989992;"(5'-(but-3-en-1-yn-1-yl)-[2,2'-bithiophen]-5-yl)methyl acetate";[M+K];C15H12O2S2;-1.03662e-3;-3.170191;326.991029;3 out of 4
333.057754;333.057754;Unknown Name;[M+K];C11H18O9;-4.85156e-4;-1.456670;333.058239;292 out of 4
333.057754;333.057754;Tuliposide B;[M+K];C11H18O9;-4.85156e-4;-1.456670;333.058239;1 out of 4
337.273412;337.273412;"methyl 5R,6R-epoxy-7-eicosynoate";[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;"methyl 5S,6R-epoxy-7-eicosynoate";[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;11-(3-methyl-5-pentylfuran-2-yl)-undecanoic acid;[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;"11-(3,4-dimethyl-5-butylfuran-2-yl)-undecanoic acid";[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;"10-(3,4-dimethyl-5-pentylfuran-2-yl)-decanoic acid";[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;Isolinderanolide E;[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
337.273412;337.273412;5-(2R-hydroxy-pentadecyl)resorcinol;[M+H];C21H36O3;-3.09012e-4;-0.916205;337.273721;1 out of 4
341.065331;341.065331;Unknown Name;[M+H];C18H12O7;-2.47724e-4;-0.726324;341.065579;206 out of 4
341.065331;341.065331;Pulcherrimin;[M+H];C18H12O7;-2.47724e-4;-0.726324;341.065579;1 out of 4
341.065331;341.065331;Versicolorin B;[M+H];C18H12O7;-2.47724e-4;-0.726324;341.065579;1 out of 4
341.304852;341.304852;2-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69140e-4;-0.495568;341.305021;1 out of 4
341.304852;341.304852;20-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69140e-4;-0.495568;341.305021;1 out of 4
341.304852;341.304852;3-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69140e-4;-0.495568;341.305021;1 out of 4
341.304852;341.304852;5-oxo-heneicosanoic acid;[M+H];C21H40O3;-1.69140e-4;-0.495568;341.305021;1 out of 4
344.279211;344.279211;Dodecanoylcarnitine;[M+H];C19H37NO4;-3.23664e-4;-0.940120;344.279535;1 out of 4
344.279211;344.279211;O-dodecanoylcarnitine;[M+H];C19H37NO4;-3.23664e-4;-0.940120;344.279535;1 out of 4
344.279211;344.279211;N-palmitoyl serine;[M+H];C19H37NO4;-3.23664e-4;-0.940120;344.279535;1 out of 4
349.031726;349.031726;2-Hydroxyflemichapparin C;[M+Na];C17H10O7;-1.46660e-4;-0.420191;349.031873;1 out of 4
349.031726;349.031726;Tephrosol;[M+Na];C17H10O7;-1.46660e-4;-0.420191;349.031873;1 out of 4
349.031726;349.031726;Sophoracoumestan B;[M+Na];C17H10O7;-1.46660e-4;-0.420191;349.031873;1 out of 4
349.067014;349.067014;Cuneatin methyl ether;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Fujikinetin methyl ether;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Maximaisoflavone D;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Derrustone;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Tlatlancuayin;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Irisolone methyl ether;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Boeravinone A;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Millettocalyxin A;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Milletenin C;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Demethoxykanugin;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;1 out of 4
349.067014;349.067014;Unknown Name;[M+Na];C18H14O6;-1.24417e-3;-3.564254;349.068258;221 out of 4
349.067014;349.067014;Elephantopinolide K;[M+K];C15H18O7;-1.39592e-3;-3.998975;349.068410;1 out of 4
349.190577;349.190577;"Methyl 2E,4E,6Z-decatrienoate";[M+NORHARMANE+H];C11H16O2;-1.37775e-3;-3.945543;349.191955;1 out of 4
349.190577;349.190577;"Methyl 2E,4Z,6Z-decatrienoate";[M+NORHARMANE+H];C11H16O2;-1.37775e-3;-3.945543;349.191955;1 out of 4
349.190577;349.190577;"Methyl 2Z,4E,6Z-decatrienoate";[M+NORHARMANE+H];C11H16O2;-1.37775e-3;-3.945543;349.191955;1 out of 4
349.190577;349.190577;"7E,10-undecadien-4-olide";[M+NORHARMANE+H];C11H16O2;-1.37775e-3;-3.945543;349.191955;1 out of 4
349.190577;349.190577;5-pentylresorcinol;[M+NORHARMANE+H];C11H16O2;-1.37775e-3;-3.945543;349.191955;1 out of 4
351.123748;351.123748;Leiocarpin;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Semiglabrinol;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Pseudosemiglabrinol;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Glabrachromene II;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Maximaisoflavone B;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;4'-O-methylalpinumisoflavone;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;4'-O-Methylderrone;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Neorautenane;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
351.123748;351.123748;Ovalichromene B;[M+H];C21H18O5;1.04832e-3;2.985634;351.122700;1 out of 4
353.139384;353.139384;Unknown Name;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;206 out of 4
353.139384;353.139384;Gancaonin A;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Gancaonin G;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Edulenanol;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Leiocin;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Brandisianone F;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Gancanin M;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;5-O-Methyllupiwighteone;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Edunol;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Neorautane;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Neorauflavene;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Artonin U;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Pongachalcone II;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;(+)-Tephrosone;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Epoxyobovatachalcone;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Xanthohumol C;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Citrunobin;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Demethylpraecanson B;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Ovaliflavanone C;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;1 out of 4
353.139384;353.139384;Unknown Name;[M+H];C21H20O5;1.03426e-3;2.928767;353.138350;206 out of 4
355.155081;355.155081;Quercetol A;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Edudiol;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;3'-Methoxyglabridin;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Neorauflavane;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Xanthoangelol H;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Helichromanochalcone;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;2'-Methoxyhelikrausichalcone;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Licochalcone D;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Flemistrictin D;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Tephroleocarpin A;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Agrandol;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Ambofuranol;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Gancaonin I;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;1-Methoxyphaseollidin;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Cristacarpin;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Glyceollin IV;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Xanthoangelol D;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Xanthohumol;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Isodehydrocycloxanthohumol hydrate;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Xanthogalenol;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Licoagrochalcone D;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Licoagrochalcone C;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Isoxanthohumol(Sophora);[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Unknown Name;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;206 out of 4
355.155081;355.155081;Mundulea flavanone B;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;8-Methoxypinocembrin 7-O-prenyl ether;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Microfolione;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
355.155081;355.155081;Epoxybergamottin;[M+H];C21H22O5;1.08120e-3;3.044302;355.154000;1 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
359.075716;359.075716;Dalpalatin;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;1 out of 4
359.075716;359.075716;Luteolin 7-lactate;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;1 out of 4
359.075716;359.075716;Linderoflavone A;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;1 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
359.075716;359.075716;Pollenitin 8-acetate;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;1 out of 4
359.075716;359.075716;Unknown Name;[M+H];C18H14O8;-4.27408e-4;-1.190299;359.076143;206 out of 4
361.273322;361.273322;"methyl 9,10-Epoxy-11,13-docosadiynoate";[M+H];C23H36O3;-3.99012e-4;-1.104459;361.273721;1 out of 4
361.273322;361.273322;"1alpha,23-dihydroxy-24,25,26,27-tetranorvitamin D3 / 1alpha,23-dihydroxy-24,25,26,27-tetranorcholecalciferol";[M+H];C23H36O3;-3.99012e-4;-1.104459;361.273721;1 out of 4
361.273322;361.273322;Unknown Name;[M+H];C23H36O3;-3.99012e-4;-1.104459;361.273721;206 out of 4
363.289027;363.289027;Unknown Name;[M+H];C23H38O3;-3.44076e-4;-0.947113;363.289371;206 out of 4
363.289027;363.289027;Norlithocholic acid;[M+H];C23H38O3;-3.44076e-4;-0.947113;363.289371;2 out of 4
363.289027;363.289027;2-(8-[5]-ladderane-octanyl)-sn-glycerol;[M+H];C23H38O3;-3.44076e-4;-0.947113;363.289371;2 out of 4
363.289027;363.289027;"1-O-(1E,3E,5E,7E,9E-eicosapentenyl)-sn-glycerol";[M+H];C23H38O3;-3.44076e-4;-0.947113;363.289371;2 out of 4
