"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
505.253160;505.253160;Falecalcitriol;[M-H2O-H];C27H38F6O3;-1.51306e-3;-2.994652;505.254673;1 out of 5
505.253160;505.253160;"LysoPG(16:0/0:0)";[M+Na-H2];C22H45O9P;-1.62703e-3;-3.220211;505.254787;1 out of 5
505.253160;505.253160;"[3-[2,3-Dihydroxypropoxy(hydroxy)phosphoryl]oxy-2-hydroxypropyl] hexadecanoate";[M+Na-H2];C22H45O9P;-1.62703e-3;-3.220211;505.254787;1 out of 5
505.988635;505.988635;8-(4-Chlorophenylthio)-cAMP;[M+Cl];C16H15ClN5O6PS;2.31490e-3;4.575025;505.986320;1 out of 5
505.988635;505.988635;Adenosine triphosphate;[M-H];C10H16N5O13P3;1.66841e-4;0.329733;505.988468;1 out of 5
505.988635;505.988635;dGTP;[M-H];C10H16N5O13P3;1.66841e-4;0.329733;505.988468;1 out of 5
505.988635;505.988635;2-hydroxy-dATP;[M-H];C10H16N5O13P3;1.66841e-4;0.329733;505.988468;1 out of 5
505.988635;505.988635;"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate";[M-H];C10H16N5O13P3;1.66841e-4;0.329733;505.988468;1 out of 5
506.104803;506.104803;Dibutyryl cyclic gmp;[M+Na-H2];C18H24N5O9P;-1.02837e-3;-2.031929;506.105831;1 out of 5
506.104803;506.104803;Delphinidin 3-(acetylglucoside);[M-H];C23H23O13;-1.78582e-3;-3.528549;506.106589;2 out of 5
506.104803;506.104803;Delphinidin 3-(6'-acetylgalactoside);[M-H];C23H23O13;-1.78582e-3;-3.528549;506.106589;2 out of 5
517.061005;517.061005;Hibiscitrin;[M+Na-H2];C21H20O14;1.03265e-3;1.997161;517.059972;1 out of 5
517.061005;517.061005;"3,3',5,5'-Tetrahydroxy-6,7-methyleneoxy-4'-methoxyflavone 3-glucuronide";[M-H2O-H];C23H20O15;-1.37397e-3;-2.657262;517.062379;2 out of 5
517.073681;517.073681;Cefepime;[M+K-H2];C19H24N6O5S2;1.16712e-4;0.225716;517.073564;1 out of 5
517.073681;517.073681;4'-O-Methylepicatechin 7-O-glucuronide;[M+K-H2];C22H24O12;-1.70021e-3;-3.288134;517.075381;1 out of 5
517.073681;517.073681;4'-Methylepicatechin 5-glucuronide;[M+K-H2];C22H24O12;-1.70021e-3;-3.288134;517.075381;1 out of 5
517.073681;517.073681;"(2S,3S,4S,5R)-3,4,5-Trihydroxy-6-[2-methoxy-5-(3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid";[M+K-H2];C22H24O12;-1.70021e-3;-3.288134;517.075381;1 out of 5
517.073681;517.073681;"(2S,3S,4S,5R)-6-[[3,5-Dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3,4-dihydro-2H-chromen-7-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid";[M+K-H2];C22H24O12;-1.70021e-3;-3.288134;517.075381;1 out of 5
517.073681;517.073681;Torachrysone 8-(6-oxalylglucoside);[M+K-H2];C22H24O12;-1.70023e-3;-3.288170;517.075381;1 out of 5
517.073681;517.073681;3'-O-Methylepicatechin 7-O-glucuronide;[M+K-H2];C22H24O12;-1.70023e-3;-3.288170;517.075381;1 out of 5
517.073681;517.073681;4'-O-Methyl-(-)-epicatechin 3'-O-glucuronide;[M+K-H2];C22H24O12;-1.70023e-3;-3.288170;517.075381;1 out of 5
517.073681;517.073681;3'-(2''-Galloylglucosyl)-phloroacetophenone;[M+Cl];C21H22O13;-1.76079e-3;-3.405286;517.075442;1 out of 5
517.073681;517.073681;3'-(6''-Galloylglucosyl)-phloroacetophenone;[M+Cl];C21H22O13;-1.76079e-3;-3.405286;517.075442;1 out of 5
517.073681;517.073681;(-)-Epigallocatechin 3'-glucuronide;[M+Cl];C21H22O13;-1.76079e-3;-3.405286;517.075442;1 out of 5
517.073681;517.073681;(-)-Epigallocatechin 3-glucuronide;[M+Cl];C21H22O13;-1.76079e-3;-3.405286;517.075442;1 out of 5
517.073681;517.073681;(-)-Epigallocatechin 7-glucuronide;[M+Cl];C21H22O13;-1.76079e-3;-3.405286;517.075442;1 out of 5
518.064708;518.064708;Yersiniabactin;[M+K-H2];C21H27N3O4S3;-2.66883e-4;-0.515154;518.064975;1 out of 5
518.076746;518.076746;Baloxavir;[M+Cl];C24H19F2N3O4S;9.11396e-4;1.759194;518.075835;2 out of 5
518.076746;518.076746;2-Methyl-1-hydroxypropyl-ThPP;[M+Na-H2];C16H27N4O8P2S;-4.03574e-4;-0.778984;518.077150;2 out of 5
519.070589;519.070589;Bathocuproine disulfonate;[M-H];C26H20N2O6S2;1.58728e-3;3.057936;519.069002;3 out of 5
519.070589;519.070589;"(2R)-4,5,7-Trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-4H-chromen-3-one";[M+K-H2];C25H22O10;6.87092e-4;1.323698;519.069902;1 out of 5
519.070589;519.070589;Silibinin;[M+K-H2];C25H22O10;6.87076e-4;1.323668;519.069902;1 out of 5
519.070589;519.070589;Isosilybin;[M+K-H2];C25H22O10;6.87076e-4;1.323668;519.069902;1 out of 5
519.070589;519.070589;Isosilychristin;[M+K-H2];C25H22O10;6.87076e-4;1.323668;519.069902;1 out of 5
519.070589;519.070589;Silicristin;[M+K-H2];C25H22O10;6.87076e-4;1.323668;519.069902;1 out of 5
519.070589;519.070589;Pseudohypericin;[M-H];C30H16O9;-1.56609e-3;-3.017105;519.072155;3 out of 5
519.070589;519.070589;"3,3''-Biflavone, 4',4''',5,5'',7,7''-hexahydroxy-";[M-H2O-H];C30H18O10;-1.56678e-3;-3.018424;519.072156;1 out of 5
519.070589;519.070589;"2-(3-(5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl)-4-hydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one";[M-H2O-H];C30H18O10;-1.56678e-3;-3.018424;519.072156;1 out of 5
519.070589;519.070589;Hinokiflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018424;519.072156;1 out of 5
519.070589;519.070589;Sennidin B;[M-H2O-H];C30H18O10;-1.56680e-3;-3.018455;519.072156;1 out of 5
519.070589;519.070589;Amentoflavone;[M-H2O-H];C30H18O10;-1.56680e-3;-3.018455;519.072156;1 out of 5
519.070589;519.070589;"4',4''',5,5'',7,7''-Hexahydroxy-3,8''-biflavone";[M-H2O-H];C30H18O10;-1.56680e-3;-3.018455;519.072156;1 out of 5
519.079911;519.079911;"3',4',5-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M-H];C23H20O14;1.88265e-3;3.626915;519.078028;3 out of 5
519.079911;519.079911;"3,3',5-Trihydroxy-4'-methoxy-6,7-methylenedioxyflavone 3-glucuronide";[M-H];C23H20O14;1.88265e-3;3.626915;519.078028;3 out of 5
519.079911;519.079911;"5,3',4'-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M-H];C23H20O14;1.88265e-3;3.626915;519.078028;3 out of 5
519.079911;519.079911;Sulforaphane-glutathione;[M+Cl];C16H28N4O7S3;-1.50278e-3;-2.895076;519.081414;1 out of 5
520.074144;520.074144;4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol;[M-H];C14H25N3O14P2;2.45453e-4;0.471958;520.073899;2 out of 5
521.077413;521.077413;eribaxaban;[M+K-H2];C24H22ClFN4O4;-2.55310e-3;-4.899632;521.079966;1 out of 5
521.105597;521.105597;Cefoselis;[M-H];C19H22N8O6S2;2.50119e-3;4.799803;521.103096;2 out of 5
521.105597;521.105597;"7-Methyl-1,4,5-naphthalenetriol 4-[xylosyl-(1-&gt;6)-glucoside]";[M+K-H2];C22H28O12;-1.08436e-3;-2.080879;521.106681;1 out of 5
522.110757;522.110757;Afatinib;[M+K-H2];C24H25ClFN5O3;-8.43500e-4;-1.615555;522.111601;1 out of 5
522.110757;522.110757;Canertinib;[M+K-H2];C24H25ClFN5O3;-8.43603e-4;-1.615752;522.111601;1 out of 5
523.064752;523.064752;Garciduol B;[M+Na-H2];C27H18O10;8.82040e-5;0.168629;523.064664;2 out of 5
523.064752;523.064752;4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate);[M+K-H2];C24H22O11;-6.45460e-5;-0.123400;523.064817;1 out of 5
523.064752;523.064752;Foeniculoside X;[M+K-H2];C24H22O11;-6.45460e-5;-0.123400;523.064817;1 out of 5
523.102620;523.102620;p-MPPI;[M-H2O-H];C25H27IN4O2;2.59100e-3;4.953164;523.100029;2 out of 5
523.102620;523.102620;"1-(3,4-Dimethoxyphenyl)-2,3-bis(methoxycarbonyl)-4-hydroxy-6,7,8-trimethoxynaphthalene";[M+K-H2];C25H26O10;1.41796e-3;2.710686;523.101202;1 out of 5
523.102620;523.102620;6''-O-Acetylglycitin;[M+Cl];C24H24O11;1.35739e-3;2.594890;523.101263;1 out of 5
523.102620;523.102620;Fluvalinate;[M+Na-H2];C26H22ClF3N2O3;8.48098e-4;1.621287;523.101772;1 out of 5
523.102620;523.102620;Sennidin C;[M-H];C30H20O9;-8.35238e-4;-1.596698;523.103455;2 out of 5
523.102620;523.102620;Rheidin A;[M-H];C30H20O9;-8.35238e-4;-1.596698;523.103455;2 out of 5
523.102620;523.102620;Chamaechromone;[M-H2O-H];C30H22O10;-8.35908e-4;-1.597978;523.103456;1 out of 5
523.102620;523.102620;Neochamaejasmin A;[M-H2O-H];C30H22O10;-8.35908e-4;-1.597978;523.103456;1 out of 5
523.102620;523.102620;Rhusflavanone;[M-H2O-H];C30H22O10;-8.35908e-4;-1.597978;523.103456;1 out of 5
523.102620;523.102620;Yuccaol C;[M-H2O-H];C30H22O10;-8.35924e-4;-1.598009;523.103456;1 out of 5
523.102620;523.102620;"N,N'-[Sulfanediylbis(Ethane-2,1-Diyl-1,3,4-Thiadiazole-5,2-Diyl)]bis(2-Phenylacetamide)";[M-H];C24H24N6O2S3;-2.38911e-3;-4.567175;523.105009;3 out of 5
529.052773;529.052773;Triflusulfuron-methyl;[M+K-H2];C17H19F3N6O6S;2.80325e-4;0.529862;529.052493;1 out of 5
529.052773;529.052773;Salvianolic acid C;[M+K-H2];C26H20O10;-1.47884e-3;-2.795260;529.054252;1 out of 5
529.207047;529.207047;Lurasidone;[M+K-H2];C28H36N4O2S;2.54441e-3;4.807992;529.204503;1 out of 5
529.207047;529.207047;Gibberellin A37 glucosyl ester;[M+Na-H2];C26H36O10;1.53264e-3;2.896117;529.205514;1 out of 5
529.207047;529.207047;Acetyl-T2 Toxin;[M+Na-H2];C26H36O10;1.53263e-3;2.896092;529.205514;1 out of 5
529.207047;529.207047;Mozambioside;[M+Na-H2];C26H36O10;1.53263e-3;2.896092;529.205514;1 out of 5
529.207047;529.207047;Cafamarine;[M+Na-H2];C26H36O10;1.53263e-3;2.896092;529.205514;1 out of 5
529.207047;529.207047;Ustiloxin D;[M+Cl];C23H34N4O8;-1.80840e-5;-0.034172;529.207065;1 out of 5
529.207047;529.207047;Gomisin D;[M-H];C28H34O10;-8.73295e-4;-1.650193;529.207920;1 out of 5
529.207047;529.207047;7-Acetoxy-6-hydroxylimonin;[M-H];C28H34O10;-8.73308e-4;-1.650217;529.207920;1 out of 5
531.049487;531.049487;Belinostat glucuronide;[M+K-H2];C21H22N2O10S;1.36591e-3;2.572102;531.048121;1 out of 5
532.041536;532.041536;Gadopentetic acid;[M-H2O-H];C14H23GdN3O10;-1.43300e-3;-2.693391;532.042969;1 out of 5
532.055683;532.055683;"4-[2-[(1R)-1-(N-(4-Chlorophenyl)sulfonyl-2,5-difluoroanilino)ethyl]-5-fluorophenyl]butanoic acid";[M+Na-H2];C24H21ClF3NO4S;-2.17550e-3;-4.088841;532.057858;1 out of 5
535.035645;535.035645;UDP-D-Xylose;[M-H];C14H22N2O16P2;-1.53369e-3;-2.866511;535.037179;2 out of 5
535.035645;535.035645;UDP-D-apiose;[M-H];C14H22N2O16P2;-1.53369e-3;-2.866511;535.037179;2 out of 5
535.035645;535.035645;UDP-L-arabinose;[M-H];C14H22N2O16P2;-1.53369e-3;-2.866511;535.037179;2 out of 5
536.035293;536.035293;Fluralaner;[M-H2O-H];C22H17Cl2F6N3O3;-1.98180e-3;-3.697131;536.037275;2 out of 5
539.055658;539.055658;Hypericin;[M+Cl];C30H16O8;1.73951e-3;3.226972;539.053918;1 out of 5
539.055658;539.055658;"N-[[(2S,3S,4R,5R)-3,4-Dihydroxy-5-[6-[(3-iodophenyl)methylamino]purin-9-yl]oxolan-2-yl]-hydroxymethyl]-N-methylformamide";[M-H];C19H21IN6O5;1.12500e-3;2.086987;539.054533;3 out of 5
539.055658;539.055658;"L-Alanine, N-(2,6-dichloro-4-(((3-(2-furanyl)-1-oxo-2-propenyl)amino)methyl)benzoyl)-3-(((4R)-4-thiazolidinylcarbonyl)amino)-";[M-H];C22H22Cl2N4O6S;-7.76000e-4;-1.439552;539.056434;3 out of 5
539.080980;539.080980;6''-Malonylgenistin;[M+Na-H2];C24H22O13;2.72232e-4;0.504993;539.080708;3 out of 5
539.080980;539.080980;6''-Malonylcosmosiin;[M+Na-H2];C24H22O13;2.72210e-4;0.504952;539.080708;3 out of 5
541.052202;541.052202;Bathocuproine disulfonate;[M+Na-H2];C26H20N2O6S2;1.25628e-3;2.321926;541.050946;3 out of 5
541.052202;541.052202;Pseudohypericin;[M+Na-H2];C30H16O9;-1.89710e-3;-3.506294;541.054099;3 out of 5
541.078462;541.078462;Latamoxef;[M+Na-H2];C20H20N6O9S;2.54804e-3;4.709214;541.075914;3 out of 5
541.212804;541.212804;4-[3-Chloro-4-(pyridin-2-ylmethoxy)anilino]-6-[[(E)-4-(dimethylamino)but-2-enyl]amino]-7-ethoxyquinoline-3-carbonitrile;[M-H];C30H31ClN6O2;3.79000e-4;0.700280;541.212425;1 out of 5
542.081258;542.081258;Peonidin 3-(6''-acetyl-galactoside);[M+K-H2];C24H25O12;-1.94826e-3;-3.594031;542.083206;1 out of 5
542.081258;542.081258;Peonidin 3-(6''-acetyl-glucoside);[M+K-H2];C24H25O12;-1.94826e-3;-3.594031;542.083206;1 out of 5
542.081258;542.081258;Delphinidin 3-(acetylglucoside);[M+Cl];C23H23O13;-2.00882e-3;-3.705744;542.083267;2 out of 5
542.081258;542.081258;Delphinidin 3-(6'-acetylgalactoside);[M+Cl];C23H23O13;-2.00882e-3;-3.705744;542.083267;2 out of 5
543.075305;543.075305;Myricetin 3-(6-acetylgalactoside);[M+Na-H2];C23H22O14;-3.17412e-4;-0.584471;543.075622;2 out of 5
543.075305;543.075305;Spinatoside;[M+Na-H2];C23H22O14;-3.17412e-4;-0.584471;543.075622;2 out of 5
543.075305;543.075305;"3,4',5,6-Tetrahydroxy-3',7-dimethoxyflavone 3-glucuronide";[M+Na-H2];C23H22O14;-3.17412e-4;-0.584471;543.075622;2 out of 5
543.075305;543.075305;"3,3',5,6-Tetrahydroxy-4',7-dimethoxyflavone 3-glucuronide";[M+Na-H2];C23H22O14;-3.17412e-4;-0.584471;543.075622;2 out of 5
547.133483;547.133483;O-Benzylfluorescein benzyl ester;[M+Cl];C34H24O5;1.70813e-3;3.121966;547.131775;1 out of 5
548.152709;548.152709;Met Kinase Inhibitor;[M-H2O-H];C28H30ClN5O4S;-1.53300e-4;-0.279667;548.152862;1 out of 5
548.152709;548.152709;Esorubicin;[M+Na-H2];C27H29NO10;-1.10414e-3;-2.014285;548.153813;1 out of 5
548.152709;548.152709;N-Demethylmenogaril;[M+Na-H2];C27H29NO10;-1.10414e-3;-2.014285;548.153813;1 out of 5
548.152709;548.152709;Cerubidin;[M+Na-H2];C27H29NO10;-1.10414e-3;-2.014285;548.153813;1 out of 5
548.152709;548.152709;Pirozadil;[M+Na-H2];C27H29NO10;-1.10414e-3;-2.014285;548.153813;1 out of 5
548.152709;548.152709;Daunorubicin;[M+Na-H2];C27H29NO10;-1.10415e-3;-2.014312;548.153813;1 out of 5
550.149843;550.149843;13-Dihydrocarminomycin;[M+Cl];C26H29NO10;1.29586e-3;2.355477;550.148547;1 out of 5
550.374112;550.374112;Rocuronium;[M+Na-H2];C32H53N2O4;-1.08819e-3;-1.977186;550.375200;1 out of 5
551.143367;551.143367;1-Hydroxy-3-methoxy-7-primeverosyloxyxanthone;[M-H];C25H28O14;2.73842e-3;4.968638;551.140629;1 out of 5
551.143367;551.143367;Gentioside;[M-H];C25H28O14;2.73842e-3;4.968638;551.140629;1 out of 5
551.143367;551.143367;7-Hydroxy-3-methoxy-1-primeverosyloxyxanthone;[M-H];C25H28O14;2.73840e-3;4.968598;551.140629;1 out of 5
551.143367;551.143367;"3',5,6-Trihydroxy-3,4',7,8-tetramethoxyflavone 3-glucoside";[M-H];C25H28O14;2.73840e-3;4.968598;551.140629;1 out of 5
551.143367;551.143367;Nb-trans-Feruloylserotonin glucoside;[M+K-H2];C26H30N2O9;-3.68568e-4;-0.668733;551.143736;1 out of 5
553.038513;553.038513;Ceftriaxone;[M-H];C18H18N8O7S3;-2.67040e-4;-0.482859;553.038780;2 out of 5
553.038513;553.038513;Cefatriaxone;[M-H];C18H18N8O7S3;-2.68474e-4;-0.485452;553.038781;2 out of 5
553.045176;553.045176;cefsulodin;[M+Na-H2];C22H20N4O8S2;-1.74697e-3;-3.158806;553.046923;1 out of 5
553.278481;553.278481;Enkephalinamide-leu;[M-H];C28H38N6O6;4.75032e-4;0.858577;553.278006;1 out of 5
553.278481;553.278481;Ganoderic acid I;[M+Na-H2];C30H44O8;1.95616e-4;0.353558;553.278285;1 out of 5
553.278481;553.278481;Ganoderic acid G;[M+Na-H2];C30H44O8;1.95616e-4;0.353558;553.278285;1 out of 5
553.278481;553.278481;Ganoderic acid eta;[M+Na-H2];C30H44O8;1.95616e-4;0.353558;553.278285;1 out of 5
553.278481;553.278481;"LysoPI(16:0/0:0)";[M-H2O-H];C25H49O12P;1.58456e-4;0.286395;553.278323;1 out of 5
553.278481;553.278481;Ganoderic acid H;[M-H2O-H];C32H44O9;-2.21101e-3;-3.996174;553.280692;1 out of 5
554.048408;554.048408;5-Carboxypyranocyanidin 3-O-beta-glucopyranoside;[M+K-H2];C24H21O13;1.58724e-3;2.864816;554.046821;1 out of 5
554.048408;554.048408;Fluralaner;[M-H];C22H17Cl2F6N3O3;5.69200e-4;1.027348;554.047839;2 out of 5
554.053522;554.053522;4beta-(2-Aminoethylthio)epicatechin 3-gallate;[M+K-H2];C24H23NO10S;6.50349e-4;1.173803;554.052872;3 out of 5
554.053522;554.053522;Mdz-glucuronide;[M+K-H2];C24H21ClFN3O7;-2.88900e-4;-0.521429;554.053811;2 out of 5
555.047390;555.047390;Bathocuproine disulfonate;[M+Cl];C26H20N2O6S2;1.71028e-3;3.081332;555.045680;3 out of 5
555.047390;555.047390;Pseudohypericin;[M+Cl];C30H16O9;-1.44310e-3;-2.599942;555.048833;3 out of 5
555.055681;555.055681;6''-Malonylgenistin;[M+K-H2];C24H22O13;1.03523e-3;1.865099;555.054646;3 out of 5
555.055681;555.055681;6''-Malonylcosmosiin;[M+K-H2];C24H22O13;1.03521e-3;1.865060;555.054646;3 out of 5
555.055681;555.055681;"3',4',5-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M+Cl];C23H20O14;9.74652e-4;1.755957;555.054706;3 out of 5
555.055681;555.055681;"3,3',5-Trihydroxy-4'-methoxy-6,7-methylenedioxyflavone 3-glucuronide";[M+Cl];C23H20O14;9.74652e-4;1.755957;555.054706;3 out of 5
555.055681;555.055681;"5,3',4'-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M+Cl];C23H20O14;9.74652e-4;1.755957;555.054706;3 out of 5
556.039284;556.039284;TTF-1;[M+Na-H2];C22H33NS7;-1.18129e-3;-2.124459;556.040465;2 out of 5
556.050378;556.050378;Ceforanide;[M+K-H2];C20H21N7O6S2;2.30018e-3;4.136658;556.048078;1 out of 5
556.050378;556.050378;I-Abopx;[M-H2O-H];C23H22IN5O5;1.65900e-3;2.983552;556.048719;2 out of 5
556.050378;556.050378;Dabrafenib;[M+K-H2];C23H20F3N5O2S2;7.22096e-4;1.298618;556.049656;2 out of 5
556.050378;556.050378;4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol;[M+Cl];C14H25N3O14P2;-1.98547e-4;-0.357066;556.050577;2 out of 5
557.032741;557.032741;"3',4',5-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M+K-H2];C23H20O14;-1.16935e-3;-2.099240;557.033910;3 out of 5
557.032741;557.032741;"3,3',5-Trihydroxy-4'-methoxy-6,7-methylenedioxyflavone 3-glucuronide";[M+K-H2];C23H20O14;-1.16935e-3;-2.099240;557.033910;3 out of 5
557.032741;557.032741;"5,3',4'-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone 4'-glucuronide";[M+K-H2];C23H20O14;-1.16935e-3;-2.099240;557.033910;3 out of 5
557.049441;557.049441;"2',7'-Bis-(2-carboxyethyl)-6-carboxyfluorescein";[M+K-H2];C27H20O11;2.74536e-4;0.492840;557.049166;2 out of 5
557.049441;557.049441;Melitric acid B;[M+K-H2];C27H20O11;2.74518e-4;0.492807;557.049166;2 out of 5
557.049441;557.049441;Latamoxef;[M+K-H2];C20H20N6O9S;-4.10958e-4;-0.737740;557.049852;3 out of 5
557.053418;557.053418;"3,3',5,5'-Tetrahydroxy-6,7-methyleneoxy-4'-methoxyflavone 3-glucuronide";[M+Na-H2];C23H20O15;-1.46897e-3;-2.637029;557.054887;2 out of 5
557.082447;557.082447;Cefoselis;[M+Cl];C19H22N8O6S2;2.67319e-3;4.798580;557.079774;2 out of 5
557.091594;557.091594;Mometasone furoate;[M+K-H2];C27H30Cl2O6;1.04490e-3;1.875638;557.090549;1 out of 5
557.091594;557.091594;Jaceidin 4'-glucuronide;[M+Na-H2];C24H24O14;3.21524e-4;0.577148;557.091272;1 out of 5
557.091594;557.091594;"3,5,6-Trihydroxy-3',4',7-trimethoxyflavone 3-glucuronide";[M+Na-H2];C24H24O14;3.21524e-4;0.577148;557.091272;1 out of 5
558.085626;558.085626;Apalcillin;[M+K-H2];C25H23N5O6S;1.16345e-4;0.208472;558.085510;1 out of 5
559.041557;559.041557;Gossypetin 8-glucoside 3-sulfate;[M-H];C21H20O16S;1.62872e-3;2.913420;559.039928;2 out of 5
559.041557;559.041557;Dichloromethotrexate;[M+K-H2];C20H20Cl2N8O5;-4.19200e-4;-0.749854;559.041976;1 out of 5
559.051169;559.051169;Myricetin 3-(6-acetylgalactoside);[M+K-H2];C23H22O14;1.60859e-3;2.877362;559.049560;2 out of 5
559.051169;559.051169;Spinatoside;[M+K-H2];C23H22O14;1.60859e-3;2.877362;559.049560;2 out of 5
559.051169;559.051169;"3,4',5,6-Tetrahydroxy-3',7-dimethoxyflavone 3-glucuronide";[M+K-H2];C23H22O14;1.60859e-3;2.877362;559.049560;2 out of 5
559.051169;559.051169;"3,3',5,6-Tetrahydroxy-4',7-dimethoxyflavone 3-glucuronide";[M+K-H2];C23H22O14;1.60859e-3;2.877362;559.049560;2 out of 5
559.079205;559.079205;Sennidin C;[M+Cl];C30H20O9;-9.28238e-4;-1.660295;559.080133;2 out of 5
559.079205;559.079205;Rheidin A;[M+Cl];C30H20O9;-9.28238e-4;-1.660295;559.080133;2 out of 5
559.079205;559.079205;"N,N'-[Sulfanediylbis(Ethane-2,1-Diyl-1,3,4-Thiadiazole-5,2-Diyl)]bis(2-Phenylacetamide)";[M+Cl];C24H24N6O2S3;-2.48211e-3;-4.439623;559.081687;3 out of 5
560.082760;560.082760;Deoxyribonucleic acid;[M+K-H2];C15H31N3O13P2;9.42934e-4;1.683565;560.081817;1 out of 5
560.092006;560.092006;Hapten;[M+K-H2];C26H26ClN5O3S;-1.08760e-3;-1.941820;560.093094;1 out of 5
561.038694;561.038694;"N-[[(2S,3S,4R,5R)-3,4-Dihydroxy-5-[6-[(3-iodophenyl)methylamino]purin-9-yl]oxolan-2-yl]-hydroxymethyl]-N-methylformamide";[M+Na-H2];C19H21IN6O5;2.21700e-3;3.951615;561.036477;3 out of 5
561.038694;561.038694;"L-Alanine, N-(2,6-dichloro-4-(((3-(2-furanyl)-1-oxo-2-propenyl)amino)methyl)benzoyl)-3-(((4R)-4-thiazolidinylcarbonyl)amino)-";[M+Na-H2];C22H22Cl2N4O6S;3.16000e-4;0.563241;561.038378;3 out of 5
561.063300;561.063300;"N,N'-[Sulfanediylbis(Ethane-2,1-Diyl-1,3,4-Thiadiazole-5,2-Diyl)]bis(2-Phenylacetamide)";[M+K-H2];C24H24N6O2S3;2.40889e-3;4.293452;561.060891;3 out of 5
569.015127;569.015127;trans-zeatin riboside triphosphate;[M-H2O-H];C15H21N5O14P3;1.53589e-3;2.699215;569.013591;1 out of 5
571.012000;571.012000;UDP-D-Xylose;[M+Cl];C14H22N2O16P2;-1.85669e-3;-3.251567;571.013857;2 out of 5
571.012000;571.012000;UDP-D-apiose;[M+Cl];C14H22N2O16P2;-1.85669e-3;-3.251567;571.013857;2 out of 5
571.012000;571.012000;UDP-L-arabinose;[M+Cl];C14H22N2O16P2;-1.85669e-3;-3.251567;571.013857;2 out of 5
572.015701;572.015701;TTF-1;[M+K-H2];C22H33NS7;1.29771e-3;2.268675;572.014403;2 out of 5
573.018308;573.018308;"N-[[(2S,3S,4R,5R)-5-[2-Chloro-6-[(3-iodophenyl)methylamino]purin-9-yl]-3,4-dihydroxyoxolan-2-yl]-hydroxymethyl]-N-methylformamide";[M-H];C19H20ClIN6O5;2.74500e-3;4.790446;573.015563;1 out of 5
573.018308;573.018308;Gossypetin 8-glucuronide 3-sulfate;[M-H];C21H18O17S;-8.84840e-4;-1.544172;573.019193;1 out of 5
573.305413;573.305413;Lithocholic acid glucuronide;[M+Na-H2];C30H48O9;9.12874e-4;1.592302;573.304500;1 out of 5
573.305413;573.305413;Lithocholate 3-O-glucuronide;[M+Na-H2];C30H48O9;9.12866e-4;1.592288;573.304500;1 out of 5
573.305413;573.305413;FP-biotin;[M-H2O-H];C27H50FN4O5PS;8.96939e-4;1.564507;573.304516;1 out of 5
573.305413;573.305413;Ganoderic acid alpha;[M-H];C32H46O9;-1.49307e-3;-2.604312;573.306906;1 out of 5
573.305413;573.305413;Ganoderic acid K;[M-H];C32H46O9;-1.49307e-3;-2.604312;573.306906;1 out of 5
573.305413;573.305413;Cucurbitacin A;[M-H];C32H46O9;-1.49307e-3;-2.604312;573.306906;1 out of 5
573.305413;573.305413;"Aplysiatoxin, 17-debromo-";[M-H2O-H];C32H48O10;-1.49375e-3;-2.605491;573.306907;1 out of 5
573.305413;573.305413;Mesobilirubinogen;[M-H2O-H];C33H44N4O6;-2.83116e-3;-4.938286;573.308244;1 out of 5
573.513555;573.513555;Cheritamine;[M-H2O-H];C40H68N2O;-1.76881e-3;-3.084151;573.515324;1 out of 5
573.994459;573.994459;Cefotetan;[M-H];C17H17N7O8S4;-4.07315e-4;-0.709614;573.994866;1 out of 5
575.032409;575.032409;"N-[[(2S,3S,4R,5R)-3,4-Dihydroxy-5-[6-[(3-iodophenyl)methylamino]purin-9-yl]oxolan-2-yl]-hydroxymethyl]-N-methylformamide";[M+Cl];C19H21IN6O5;1.19800e-3;2.083365;575.031211;3 out of 5
